y,x,frame,t,vial,climbing,1
302.67,981.92,105,3.621,6.0,climbing,1
299.23,1022.83,105,3.621,6.0,climbing,1
257.43,1027.31,105,3.621,6.0,climbing,1
215.5,959.97,105,3.621,6.0,climbing,1
210.46,1010.99,105,3.621,6.0,climbing,1
209.49,973.95,105,3.621,6.0,climbing,1
200.45,992.85,105,3.621,6.0,climbing,1
194.82,1048.91,105,3.621,6.0,climbing,1
172.56,1050.84,105,3.621,6.0,climbing,1
152.42,1052.3,105,3.621,6.0,climbing,1
148.67,960.07,105,3.621,6.0,climbing,1
145.64,968.03,105,3.621,6.0,climbing,1
137.31,1046.35,105,3.621,6.0,climbing,1
135.09,993.8,105,3.621,6.0,climbing,1
133.52,1026.01,105,3.621,6.0,climbing,1
133.48,967.01,105,3.621,6.0,climbing,1
126.43,1048.11,105,3.621,6.0,climbing,1
118.26,970.75,105,3.621,6.0,climbing,1
110.49,951.97,105,3.621,6.0,climbing,1
98.65,1015.2,105,3.621,6.0,climbing,1
88.7,969.07,105,3.621,6.0,climbing,1
79.82,1000.89,105,3.621,6.0,climbing,1
58.19,1018.99,105,3.621,6.0,climbing,1
44.69,951.04,105,3.621,6.0,climbing,1
38.49,1022.7,105,3.621,6.0,climbing,1
37.83,988.02,105,3.621,6.0,climbing,1
31.35,1006.75,105,3.621,6.0,climbing,1
30.9,1044.03,105,3.621,6.0,climbing,1
26.33,954.6,105,3.621,6.0,climbing,1
19.94,1019.09,105,3.621,6.0,climbing,1
315.62,973.1,106,3.655,6.0,climbing,1
304.83,983.29,106,3.655,6.0,climbing,1
300.59,1023.03,106,3.655,6.0,climbing,1
256.52,1028.58,106,3.655,6.0,climbing,1
218.39,959.18,106,3.655,6.0,climbing,1
212.53,1010.03,106,3.655,6.0,climbing,1
208.65,972.76,106,3.655,6.0,climbing,1
201.55,990.86,106,3.655,6.0,climbing,1
196.81,1048.57,106,3.655,6.0,climbing,1
174.45,1051.09,106,3.655,6.0,climbing,1
155.3,1051.96,106,3.655,6.0,climbing,1
151.57,961.09,106,3.655,6.0,climbing,1
137.37,1046.68,106,3.655,6.0,climbing,1
136.38,1029.02,106,3.655,6.0,climbing,1
134.68,992.95,106,3.655,6.0,climbing,1
133.72,967.06,106,3.655,6.0,climbing,1
124.37,1047.17,106,3.655,6.0,climbing,1
118.47,970.82,106,3.655,6.0,climbing,1
113.11,951.86,106,3.655,6.0,climbing,1
97.67,1015.16,106,3.655,6.0,climbing,1
87.98,967.01,106,3.655,6.0,climbing,1
80.74,997.81,106,3.655,6.0,climbing,1
55.65,1019.16,106,3.655,6.0,climbing,1
46.33,949.96,106,3.655,6.0,climbing,1
39.36,1022.79,106,3.655,6.0,climbing,1
37.53,988.09,106,3.655,6.0,climbing,1
32.34,1044.85,106,3.655,6.0,climbing,1
31.33,1006.21,106,3.655,6.0,climbing,1
26.37,956.66,106,3.655,6.0,climbing,1
19.51,1021.03,106,3.655,6.0,climbing,1
18.52,1030.79,106,3.655,6.0,climbing,1
317.65,973.26,107,3.69,6.0,climbing,1
311.57,983.9,107,3.69,6.0,climbing,1
302.53,1025.02,107,3.69,6.0,climbing,1
258.52,1025.79,107,3.69,6.0,climbing,1
221.32,959.14,107,3.69,6.0,climbing,1
214.29,1008.01,107,3.69,6.0,climbing,1
213.36,972.0,107,3.69,6.0,climbing,1
206.23,988.48,107,3.69,6.0,climbing,1
198.75,1047.99,107,3.69,6.0,climbing,1
174.55,1050.02,107,3.69,6.0,climbing,1
155.03,1052.12,107,3.69,6.0,climbing,1
152.59,961.07,107,3.69,6.0,climbing,1
137.58,1030.05,107,3.69,6.0,climbing,1
137.32,1046.83,107,3.69,6.0,climbing,1
135.76,966.82,107,3.69,6.0,climbing,1
134.79,993.04,107,3.69,6.0,climbing,1
121.47,1047.14,107,3.69,6.0,climbing,1
118.36,970.91,107,3.69,6.0,climbing,1
114.53,952.27,107,3.69,6.0,climbing,1
97.47,1015.18,107,3.69,6.0,climbing,1
87.76,965.03,107,3.69,6.0,climbing,1
80.95,995.05,107,3.69,6.0,climbing,1
57.57,1018.88,107,3.69,6.0,climbing,1
48.35,949.53,107,3.69,6.0,climbing,1
40.37,1022.68,107,3.69,6.0,climbing,1
36.71,990.02,107,3.69,6.0,climbing,1
33.67,1045.13,107,3.69,6.0,climbing,1
31.36,1006.16,107,3.69,6.0,climbing,1
26.51,958.78,107,3.69,6.0,climbing,1
19.26,1031.81,107,3.69,6.0,climbing,1
19.22,1021.22,107,3.69,6.0,climbing,1
321.57,974.1,108,3.724,6.0,climbing,1
311.63,982.95,108,3.724,6.0,climbing,1
304.63,1025.12,108,3.724,6.0,climbing,1
265.28,1021.89,108,3.724,6.0,climbing,1
223.15,959.05,108,3.724,6.0,climbing,1
215.43,1005.96,108,3.724,6.0,climbing,1
214.52,972.14,108,3.724,6.0,climbing,1
207.63,989.02,108,3.724,6.0,climbing,1
200.8,1048.06,108,3.724,6.0,climbing,1
174.49,1049.87,108,3.724,6.0,climbing,1
157.85,1051.96,108,3.724,6.0,climbing,1
154.23,961.54,108,3.724,6.0,climbing,1
140.42,965.79,108,3.724,6.0,climbing,1
139.62,1032.0,108,3.724,6.0,climbing,1
137.36,1046.83,108,3.724,6.0,climbing,1
136.63,993.23,108,3.724,6.0,climbing,1
120.45,1047.01,108,3.724,6.0,climbing,1
118.4,970.92,108,3.724,6.0,climbing,1
116.53,952.61,108,3.724,6.0,climbing,1
97.45,1015.19,108,3.724,6.0,climbing,1
87.46,964.04,108,3.724,6.0,climbing,1
82.47,991.91,108,3.724,6.0,climbing,1
59.49,1018.36,108,3.724,6.0,climbing,1
49.65,949.6,108,3.724,6.0,climbing,1
41.22,1022.74,108,3.724,6.0,climbing,1
35.6,990.97,108,3.724,6.0,climbing,1
35.47,1045.27,108,3.724,6.0,climbing,1
31.42,1006.18,108,3.724,6.0,climbing,1
26.68,961.84,108,3.724,6.0,climbing,1
20.04,1032.75,108,3.724,6.0,climbing,1
19.22,1021.22,108,3.724,6.0,climbing,1
325.62,975.11,109,3.759,6.0,climbing,1
316.54,983.99,109,3.759,6.0,climbing,1
309.52,1025.02,109,3.759,6.0,climbing,1
267.29,1019.13,109,3.759,6.0,climbing,1
220.89,958.79,109,3.759,6.0,climbing,1
216.53,972.08,109,3.759,6.0,climbing,1
216.52,1005.02,109,3.759,6.0,climbing,1
209.59,987.14,109,3.759,6.0,climbing,1
203.7,1048.18,109,3.759,6.0,climbing,1
174.4,1049.45,109,3.759,6.0,climbing,1
163.48,1052.15,109,3.759,6.0,climbing,1
155.46,962.15,109,3.759,6.0,climbing,1
140.69,966.56,109,3.759,6.0,climbing,1
140.47,992.59,109,3.759,6.0,climbing,1
139.77,1032.89,109,3.759,6.0,climbing,1
137.43,1046.84,109,3.759,6.0,climbing,1
119.44,952.82,109,3.759,6.0,climbing,1
118.4,970.95,109,3.759,6.0,climbing,1
114.91,1044.03,109,3.759,6.0,climbing,1
96.69,1014.89,109,3.759,6.0,climbing,1
86.7,962.04,109,3.759,6.0,climbing,1
83.5,988.95,109,3.759,6.0,climbing,1
60.36,1018.14,109,3.759,6.0,climbing,1
51.42,949.22,109,3.759,6.0,climbing,1
41.39,1022.65,109,3.759,6.0,climbing,1
36.87,1045.72,109,3.759,6.0,climbing,1
35.41,991.04,109,3.759,6.0,climbing,1
31.42,1006.17,109,3.759,6.0,climbing,1
26.58,963.09,109,3.759,6.0,climbing,1
21.33,1033.71,109,3.759,6.0,climbing,1
19.21,1022.0,109,3.759,6.0,climbing,1
328.57,975.89,110,3.793,6.0,climbing,1
318.47,985.74,110,3.793,6.0,climbing,1
312.39,1026.94,110,3.793,6.0,climbing,1
268.64,1017.19,110,3.793,6.0,climbing,1
228.31,959.32,110,3.793,6.0,climbing,1
217.57,971.37,110,3.793,6.0,climbing,1
216.45,1003.93,110,3.793,6.0,climbing,1
211.57,985.92,110,3.793,6.0,climbing,1
205.7,1047.99,110,3.793,6.0,climbing,1
174.21,1049.23,110,3.793,6.0,climbing,1
163.12,1052.79,110,3.793,6.0,climbing,1
157.32,962.92,110,3.793,6.0,climbing,1
143.24,1035.17,110,3.793,6.0,climbing,1
142.31,992.87,110,3.793,6.0,climbing,1
141.63,967.12,110,3.793,6.0,climbing,1
137.43,1046.73,110,3.793,6.0,climbing,1
122.39,953.14,110,3.793,6.0,climbing,1
118.36,970.95,110,3.793,6.0,climbing,1
114.55,1044.06,110,3.793,6.0,climbing,1
96.73,1014.88,110,3.793,6.0,climbing,1
86.78,960.89,110,3.793,6.0,climbing,1
82.82,987.85,110,3.793,6.0,climbing,1
60.51,1017.97,110,3.793,6.0,climbing,1
53.38,949.16,110,3.793,6.0,climbing,1
41.64,1023.07,110,3.793,6.0,climbing,1
39.0,1045.83,110,3.793,6.0,climbing,1
35.55,991.97,110,3.793,6.0,climbing,1
31.4,1006.18,110,3.793,6.0,climbing,1
25.9,967.9,110,3.793,6.0,climbing,1
21.86,1032.24,110,3.793,6.0,climbing,1
19.15,1022.09,110,3.793,6.0,climbing,1
331.55,977.85,111,3.828,6.0,climbing,1
320.53,985.96,111,3.828,6.0,climbing,1
311.78,1026.98,111,3.828,6.0,climbing,1
270.64,1015.08,111,3.828,6.0,climbing,1
228.65,958.7,111,3.828,6.0,climbing,1
218.61,971.85,111,3.828,6.0,climbing,1
216.71,1002.83,111,3.828,6.0,climbing,1
215.34,984.99,111,3.828,6.0,climbing,1
207.71,1047.78,111,3.828,6.0,climbing,1
174.5,1048.85,111,3.828,6.0,climbing,1
165.8,1052.75,111,3.828,6.0,climbing,1
155.73,962.02,111,3.828,6.0,climbing,1
145.09,1036.89,111,3.828,6.0,climbing,1
144.62,967.96,111,3.828,6.0,climbing,1
144.32,993.32,111,3.828,6.0,climbing,1
137.49,1046.73,111,3.828,6.0,climbing,1
123.5,953.87,111,3.828,6.0,climbing,1
118.38,970.95,111,3.828,6.0,climbing,1
112.76,1043.82,111,3.828,6.0,climbing,1
97.52,1014.8,111,3.828,6.0,climbing,1
85.68,959.21,111,3.828,6.0,climbing,1
83.88,983.91,111,3.828,6.0,climbing,1
57.68,1018.65,111,3.828,6.0,climbing,1
55.5,948.92,111,3.828,6.0,climbing,1
43.54,1023.32,111,3.828,6.0,climbing,1
40.99,1045.8,111,3.828,6.0,climbing,1
35.76,993.71,111,3.828,6.0,climbing,1
31.42,1006.17,111,3.828,6.0,climbing,1
25.92,969.98,111,3.828,6.0,climbing,1
22.77,1033.91,111,3.828,6.0,climbing,1
19.29,1022.14,111,3.828,6.0,climbing,1
335.61,978.89,112,3.862,6.0,climbing,1
322.59,985.83,112,3.862,6.0,climbing,1
318.42,1026.72,112,3.862,6.0,climbing,1
269.36,1015.75,112,3.862,6.0,climbing,1
226.87,958.9,112,3.862,6.0,climbing,1
221.42,972.91,112,3.862,6.0,climbing,1
218.62,1000.93,112,3.862,6.0,climbing,1
215.55,983.8,112,3.862,6.0,climbing,1
211.51,1048.27,112,3.862,6.0,climbing,1
175.06,1048.53,112,3.862,6.0,climbing,1
167.93,1052.84,112,3.862,6.0,climbing,1
158.59,961.69,112,3.862,6.0,climbing,1
147.28,969.77,112,3.862,6.0,climbing,1
145.76,1037.13,112,3.862,6.0,climbing,1
142.6,992.52,112,3.862,6.0,climbing,1
137.55,1046.66,112,3.862,6.0,climbing,1
124.73,954.11,112,3.862,6.0,climbing,1
118.34,970.95,112,3.862,6.0,climbing,1
111.58,1043.04,112,3.862,6.0,climbing,1
96.61,1014.23,112,3.862,6.0,climbing,1
84.55,958.21,112,3.862,6.0,climbing,1
83.97,980.99,112,3.862,6.0,climbing,1
63.17,1018.03,112,3.862,6.0,climbing,1
56.69,948.97,112,3.862,6.0,climbing,1
44.3,1045.84,112,3.862,6.0,climbing,1
43.64,1023.19,112,3.862,6.0,climbing,1
35.81,993.74,112,3.862,6.0,climbing,1
31.44,1006.43,112,3.862,6.0,climbing,1
26.29,971.93,112,3.862,6.0,climbing,1
25.76,1036.81,112,3.862,6.0,climbing,1
19.32,1022.04,112,3.862,6.0,climbing,1
337.69,979.97,113,3.897,6.0,climbing,1
320.68,986.27,113,3.897,6.0,climbing,1
318.7,1027.21,113,3.897,6.0,climbing,1
269.92,1012.84,113,3.897,6.0,climbing,1
234.22,959.15,113,3.897,6.0,climbing,1
223.43,972.64,113,3.897,6.0,climbing,1
221.53,997.14,113,3.897,6.0,climbing,1
217.67,982.02,113,3.897,6.0,climbing,1
213.59,1048.35,113,3.897,6.0,climbing,1
174.18,1047.33,113,3.897,6.0,climbing,1
160.34,962.25,113,3.897,6.0,climbing,1
149.61,1038.85,113,3.897,6.0,climbing,1
149.54,962.14,113,3.897,6.0,climbing,1
148.26,970.93,113,3.897,6.0,climbing,1
144.63,991.08,113,3.897,6.0,climbing,1
138.41,1046.75,113,3.897,6.0,climbing,1
125.88,953.98,113,3.897,6.0,climbing,1
118.36,970.96,113,3.897,6.0,climbing,1
110.65,1042.72,113,3.897,6.0,climbing,1
95.77,1014.0,113,3.897,6.0,climbing,1
84.64,957.06,113,3.897,6.0,climbing,1
83.52,978.96,113,3.897,6.0,climbing,1
61.63,1018.09,113,3.897,6.0,climbing,1
59.57,948.89,113,3.897,6.0,climbing,1
44.84,1045.83,113,3.897,6.0,climbing,1
44.67,1023.3,113,3.897,6.0,climbing,1
35.83,993.69,113,3.897,6.0,climbing,1
31.43,1006.42,113,3.897,6.0,climbing,1
28.36,1038.56,113,3.897,6.0,climbing,1
25.95,974.95,113,3.897,6.0,climbing,1
19.29,1022.14,113,3.897,6.0,climbing,1
18.57,971.25,113,3.897,6.0,climbing,1
341.58,981.78,114,3.931,6.0,climbing,1
323.85,988.75,114,3.931,6.0,climbing,1
323.51,1028.84,114,3.931,6.0,climbing,1
271.62,1008.93,114,3.931,6.0,climbing,1
231.8,958.87,114,3.931,6.0,climbing,1
225.49,972.0,114,3.931,6.0,climbing,1
222.22,981.19,114,3.931,6.0,climbing,1
221.57,997.99,114,3.931,6.0,climbing,1
213.74,1048.19,114,3.931,6.0,climbing,1
174.52,1046.91,114,3.931,6.0,climbing,1
161.44,968.27,114,3.931,6.0,climbing,1
150.73,1038.87,114,3.931,6.0,climbing,1
149.5,972.84,114,3.931,6.0,climbing,1
148.89,962.63,114,3.931,6.0,climbing,1
148.47,990.98,114,3.931,6.0,climbing,1
138.45,1046.92,114,3.931,6.0,climbing,1
131.38,954.79,114,3.931,6.0,climbing,1
118.67,970.89,114,3.931,6.0,climbing,1
108.77,1041.64,114,3.931,6.0,climbing,1
96.54,1014.25,114,3.931,6.0,climbing,1
84.42,976.08,114,3.931,6.0,climbing,1
83.99,956.09,114,3.931,6.0,climbing,1
61.69,1018.19,114,3.931,6.0,climbing,1
61.62,949.1,114,3.931,6.0,climbing,1
49.27,1045.84,114,3.931,6.0,climbing,1
45.64,1023.24,114,3.931,6.0,climbing,1
35.76,992.02,114,3.931,6.0,climbing,1
31.44,1006.66,114,3.931,6.0,climbing,1
29.43,1038.96,114,3.931,6.0,climbing,1
26.52,978.01,114,3.931,6.0,climbing,1
19.28,1022.15,114,3.931,6.0,climbing,1
17.97,975.03,114,3.931,6.0,climbing,1
344.57,983.12,115,3.966,6.0,climbing,1
329.47,990.8,115,3.966,6.0,climbing,1
326.51,1028.15,115,3.966,6.0,climbing,1
270.48,1004.08,115,3.966,6.0,climbing,1
232.85,959.05,115,3.966,6.0,climbing,1
224.71,972.31,115,3.966,6.0,climbing,1
223.62,997.05,115,3.966,6.0,climbing,1
215.84,1049.04,115,3.966,6.0,climbing,1
179.24,1053.32,115,3.966,6.0,climbing,1
174.56,1046.69,115,3.966,6.0,climbing,1
161.67,968.85,115,3.966,6.0,climbing,1
156.25,1040.31,115,3.966,6.0,climbing,1
150.74,962.92,115,3.966,6.0,climbing,1
150.56,974.83,115,3.966,6.0,climbing,1
147.7,991.65,115,3.966,6.0,climbing,1
137.62,1046.61,115,3.966,6.0,climbing,1
132.43,955.55,115,3.966,6.0,climbing,1
121.19,970.79,115,3.966,6.0,climbing,1
105.51,1039.13,115,3.966,6.0,climbing,1
96.53,1014.26,115,3.966,6.0,climbing,1
84.77,975.88,115,3.966,6.0,climbing,1
82.93,955.12,115,3.966,6.0,climbing,1
64.41,949.17,115,3.966,6.0,climbing,1
61.73,1018.02,115,3.966,6.0,climbing,1
51.44,1045.84,115,3.966,6.0,climbing,1
46.59,1023.18,115,3.966,6.0,climbing,1
35.78,991.99,115,3.966,6.0,climbing,1
31.49,1006.51,115,3.966,6.0,climbing,1
30.34,1039.76,115,3.966,6.0,climbing,1
26.46,981.96,115,3.966,6.0,climbing,1
19.23,1022.2,115,3.966,6.0,climbing,1
17.82,978.09,115,3.966,6.0,climbing,1
348.33,984.85,116,4.0,6.0,climbing,1
331.68,991.78,116,4.0,6.0,climbing,1
330.5,1028.8,116,4.0,6.0,climbing,1
271.56,1000.08,116,4.0,6.0,climbing,1
234.77,958.87,116,4.0,6.0,climbing,1
228.54,972.97,116,4.0,6.0,climbing,1
225.65,996.97,116,4.0,6.0,climbing,1
219.57,1050.06,116,4.0,6.0,climbing,1
181.59,1053.65,116,4.0,6.0,climbing,1
174.73,1045.91,116,4.0,6.0,climbing,1
161.99,963.11,116,4.0,6.0,climbing,1
158.44,1040.84,116,4.0,6.0,climbing,1
152.42,976.95,116,4.0,6.0,climbing,1
150.82,963.26,116,4.0,6.0,climbing,1
150.63,990.07,116,4.0,6.0,climbing,1
138.59,1046.31,116,4.0,6.0,climbing,1
134.52,955.98,116,4.0,6.0,climbing,1
121.69,969.92,116,4.0,6.0,climbing,1
103.73,1037.1,116,4.0,6.0,climbing,1
96.57,1014.04,116,4.0,6.0,climbing,1
84.26,973.0,116,4.0,6.0,climbing,1
82.85,954.05,116,4.0,6.0,climbing,1
67.12,949.54,116,4.0,6.0,climbing,1
66.49,1016.76,116,4.0,6.0,climbing,1
53.39,1045.62,116,4.0,6.0,climbing,1
49.41,1023.68,116,4.0,6.0,climbing,1
35.66,992.04,116,4.0,6.0,climbing,1
31.51,1006.4,116,4.0,6.0,climbing,1
29.99,1038.95,116,4.0,6.0,climbing,1
26.31,985.95,116,4.0,6.0,climbing,1
19.02,1023.09,116,4.0,6.0,climbing,1
16.98,986.87,116,4.0,6.0,climbing,1
348.6,984.99,117,4.034,6.0,climbing,1
332.56,993.12,117,4.034,6.0,climbing,1
330.61,1030.1,117,4.034,6.0,climbing,1
273.51,999.0,117,4.034,6.0,climbing,1
241.47,959.58,117,4.034,6.0,climbing,1
227.65,995.12,117,4.034,6.0,climbing,1
227.54,978.96,117,4.034,6.0,climbing,1
222.5,1050.79,117,4.034,6.0,climbing,1
183.52,1053.75,117,4.034,6.0,climbing,1
175.3,1044.47,117,4.034,6.0,climbing,1
166.39,963.05,117,4.034,6.0,climbing,1
157.65,1040.05,117,4.034,6.0,climbing,1
153.27,987.49,117,4.034,6.0,climbing,1
152.68,964.09,117,4.034,6.0,climbing,1
151.62,978.25,117,4.034,6.0,climbing,1
138.84,1046.77,117,4.034,6.0,climbing,1
136.49,956.01,117,4.034,6.0,climbing,1
125.47,969.25,117,4.034,6.0,climbing,1
104.66,1037.88,117,4.034,6.0,climbing,1
96.56,1014.03,117,4.034,6.0,climbing,1
84.01,971.88,117,4.034,6.0,climbing,1
82.85,953.72,117,4.034,6.0,climbing,1
68.38,949.86,117,4.034,6.0,climbing,1
68.11,1016.27,117,4.034,6.0,climbing,1
52.77,1046.06,117,4.034,6.0,climbing,1
49.62,1023.82,117,4.034,6.0,climbing,1
35.42,992.02,117,4.034,6.0,climbing,1
31.52,1006.37,117,4.034,6.0,climbing,1
30.54,1039.29,117,4.034,6.0,climbing,1
26.95,989.01,117,4.034,6.0,climbing,1
19.21,1022.19,117,4.034,6.0,climbing,1
17.0,985.18,117,4.034,6.0,climbing,1
349.41,984.58,118,4.069,6.0,climbing,1
333.64,1030.09,118,4.069,6.0,climbing,1
332.64,992.97,118,4.069,6.0,climbing,1
274.29,996.93,118,4.069,6.0,climbing,1
243.43,959.72,118,4.069,6.0,climbing,1
230.57,979.06,118,4.069,6.0,climbing,1
228.57,993.99,118,4.069,6.0,climbing,1
225.32,1050.93,118,4.069,6.0,climbing,1
182.92,1053.55,118,4.069,6.0,climbing,1
175.32,1044.03,118,4.069,6.0,climbing,1
166.46,969.89,118,4.069,6.0,climbing,1
159.73,1040.34,118,4.069,6.0,climbing,1
154.64,964.0,118,4.069,6.0,climbing,1
153.49,980.13,118,4.069,6.0,climbing,1
152.66,988.29,118,4.069,6.0,climbing,1
144.47,1046.47,118,4.069,6.0,climbing,1
136.72,956.04,118,4.069,6.0,climbing,1
128.26,969.04,118,4.069,6.0,climbing,1
103.78,1036.89,118,4.069,6.0,climbing,1
94.8,1013.33,118,4.069,6.0,climbing,1
85.24,968.99,118,4.069,6.0,climbing,1
82.05,952.85,118,4.069,6.0,climbing,1
71.23,950.19,118,4.069,6.0,climbing,1
65.59,1017.01,118,4.069,6.0,climbing,1
57.41,1045.27,118,4.069,6.0,climbing,1
49.63,1023.96,118,4.069,6.0,climbing,1
35.38,992.96,118,4.069,6.0,climbing,1
31.74,1040.0,118,4.069,6.0,climbing,1
31.53,1006.24,118,4.069,6.0,climbing,1
26.89,992.88,118,4.069,6.0,climbing,1
19.21,1022.18,118,4.069,6.0,climbing,1
349.37,984.98,119,4.103,6.0,climbing,1
338.44,993.97,119,4.103,6.0,climbing,1
335.7,1029.96,119,4.103,6.0,climbing,1
275.73,994.81,119,4.103,6.0,climbing,1
245.36,960.7,119,4.103,6.0,climbing,1
231.73,979.77,119,4.103,6.0,climbing,1
228.84,993.92,119,4.103,6.0,climbing,1
227.14,1051.8,119,4.103,6.0,climbing,1
189.35,1053.71,119,4.103,6.0,climbing,1
175.79,1043.12,119,4.103,6.0,climbing,1
166.52,970.21,119,4.103,6.0,climbing,1
161.89,1040.71,119,4.103,6.0,climbing,1
157.57,964.86,119,4.103,6.0,climbing,1
155.51,980.99,119,4.103,6.0,climbing,1
154.59,989.16,119,4.103,6.0,climbing,1
145.55,1046.39,119,4.103,6.0,climbing,1
139.64,957.15,119,4.103,6.0,climbing,1
127.77,968.91,119,4.103,6.0,climbing,1
104.6,1037.57,119,4.103,6.0,climbing,1
94.85,1013.18,119,4.103,6.0,climbing,1
84.94,967.86,119,4.103,6.0,climbing,1
82.14,952.22,119,4.103,6.0,climbing,1
73.58,950.16,119,4.103,6.0,climbing,1
66.64,1017.11,119,4.103,6.0,climbing,1
58.42,1044.88,119,4.103,6.0,climbing,1
52.55,1023.98,119,4.103,6.0,climbing,1
35.51,994.76,119,4.103,6.0,climbing,1
34.09,1042.1,119,4.103,6.0,climbing,1
31.6,1006.0,119,4.103,6.0,climbing,1
27.0,995.97,119,4.103,6.0,climbing,1
19.05,1023.08,119,4.103,6.0,climbing,1
349.48,985.74,120,4.138,6.0,climbing,1
340.53,995.09,120,4.138,6.0,climbing,1
340.42,1032.83,120,4.138,6.0,climbing,1
276.89,991.91,120,4.138,6.0,climbing,1
245.71,960.81,120,4.138,6.0,climbing,1
235.58,979.95,120,4.138,6.0,climbing,1
233.66,972.06,120,4.138,6.0,climbing,1
232.39,991.85,120,4.138,6.0,climbing,1
229.42,1051.61,120,4.138,6.0,climbing,1
191.55,1054.08,120,4.138,6.0,climbing,1
176.55,1042.06,120,4.138,6.0,climbing,1
173.37,964.28,120,4.138,6.0,climbing,1
167.4,970.31,120,4.138,6.0,climbing,1
163.65,1040.19,120,4.138,6.0,climbing,1
158.74,965.86,120,4.138,6.0,climbing,1
158.43,980.69,120,4.138,6.0,climbing,1
154.7,989.77,120,4.138,6.0,climbing,1
143.83,1046.61,120,4.138,6.0,climbing,1
142.44,957.85,120,4.138,6.0,climbing,1
131.42,968.08,120,4.138,6.0,climbing,1
102.59,1034.11,120,4.138,6.0,climbing,1
95.57,1012.96,120,4.138,6.0,climbing,1
84.65,966.02,120,4.138,6.0,climbing,1
81.78,951.73,120,4.138,6.0,climbing,1
71.31,1016.23,120,4.138,6.0,climbing,1
58.34,1044.75,120,4.138,6.0,climbing,1
54.42,1024.65,120,4.138,6.0,climbing,1
35.43,994.84,120,4.138,6.0,climbing,1
34.44,1042.23,120,4.138,6.0,climbing,1
31.71,1005.71,120,4.138,6.0,climbing,1
26.85,998.84,120,4.138,6.0,climbing,1
19.2,1022.11,120,4.138,6.0,climbing,1
349.56,987.04,121,4.172,6.0,climbing,1
343.41,1033.06,121,4.172,6.0,climbing,1
342.48,996.95,121,4.172,6.0,climbing,1
277.51,989.05,121,4.172,6.0,climbing,1
249.35,961.54,121,4.172,6.0,climbing,1
238.64,980.03,121,4.172,6.0,climbing,1
235.7,971.98,121,4.172,6.0,climbing,1
234.19,989.23,121,4.172,6.0,climbing,1
227.8,1051.08,121,4.172,6.0,climbing,1
194.37,1054.15,121,4.172,6.0,climbing,1
176.87,1041.24,121,4.172,6.0,climbing,1
174.39,964.0,121,4.172,6.0,climbing,1
168.34,970.26,121,4.172,6.0,climbing,1
163.72,1039.71,121,4.172,6.0,climbing,1
160.81,965.28,121,4.172,6.0,climbing,1
158.71,981.01,121,4.172,6.0,climbing,1
156.65,989.73,121,4.172,6.0,climbing,1
148.63,1046.16,121,4.172,6.0,climbing,1
144.52,957.91,121,4.172,6.0,climbing,1
133.64,967.94,121,4.172,6.0,climbing,1
103.73,1034.96,121,4.172,6.0,climbing,1
94.9,1011.86,121,4.172,6.0,climbing,1
85.24,963.17,121,4.172,6.0,climbing,1
80.59,951.12,121,4.172,6.0,climbing,1
69.56,1016.82,121,4.172,6.0,climbing,1
57.74,1044.03,121,4.172,6.0,climbing,1
55.31,1024.91,121,4.172,6.0,climbing,1
35.67,1042.87,121,4.172,6.0,climbing,1
35.46,994.82,121,4.172,6.0,climbing,1
26.7,998.99,121,4.172,6.0,climbing,1
19.18,1022.12,121,4.172,6.0,climbing,1
349.95,988.89,122,4.207,6.0,climbing,1
345.54,1033.23,122,4.207,6.0,climbing,1
344.54,997.67,122,4.207,6.0,climbing,1
279.69,986.93,122,4.207,6.0,climbing,1
251.13,961.81,122,4.207,6.0,climbing,1
242.38,979.23,122,4.207,6.0,climbing,1
238.56,971.87,122,4.207,6.0,climbing,1
234.48,989.04,122,4.207,6.0,climbing,1
232.42,1051.78,122,4.207,6.0,climbing,1
192.94,1053.96,122,4.207,6.0,climbing,1
176.84,1041.94,122,4.207,6.0,climbing,1
176.2,964.22,122,4.207,6.0,climbing,1
168.26,1039.37,122,4.207,6.0,climbing,1
163.45,981.84,122,4.207,6.0,climbing,1
161.74,965.05,122,4.207,6.0,climbing,1
155.73,990.12,122,4.207,6.0,climbing,1
151.43,1045.94,122,4.207,6.0,climbing,1
147.25,958.95,122,4.207,6.0,climbing,1
136.5,968.12,122,4.207,6.0,climbing,1
103.49,1033.09,122,4.207,6.0,climbing,1
95.62,1010.87,122,4.207,6.0,climbing,1
85.73,962.02,122,4.207,6.0,climbing,1
82.51,950.63,122,4.207,6.0,climbing,1
73.06,1016.17,122,4.207,6.0,climbing,1
57.82,1043.84,122,4.207,6.0,climbing,1
56.44,1025.02,122,4.207,6.0,climbing,1
36.67,1043.24,122,4.207,6.0,climbing,1
35.78,994.88,122,4.207,6.0,climbing,1
31.77,1004.84,122,4.207,6.0,climbing,1
19.04,1022.14,122,4.207,6.0,climbing,1
15.98,1001.86,122,4.207,6.0,climbing,1
348.38,1035.61,123,4.241,6.0,climbing,1
347.47,997.75,123,4.241,6.0,climbing,1
281.65,985.87,123,4.241,6.0,climbing,1
250.67,962.02,123,4.241,6.0,climbing,1
245.39,979.79,123,4.241,6.0,climbing,1
237.66,971.76,123,4.241,6.0,climbing,1
234.33,987.1,123,4.241,6.0,climbing,1
233.47,1052.16,123,4.241,6.0,climbing,1
