y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
301.91,857.98,594,132070,0.166,45.67,594,0.0,82,2.828,True,5.0
300.24,951.32,531,132070,0.234,35.31,531,0.0,82,2.828,True,6.0
296.22,444.69,602,132070,0.321,48.26,602,0.0,82,2.828,True,3.0
336.52,407.94,442,132070,0.118,40.02,442,0.0,82,2.828,True,3.0
317.07,784.2,631,132070,0.36,46.61,631,0.0,82,2.828,True,5.0
337.25,417.19,516,132070,0.144,36.72,516,0.0,82,2.828,True,3.0
344.26,112.8,447,132070,0.29,36.25,447,0.0,82,2.828,True,1.0
337.69,598.62,623,132070,0.256,49.2,623,0.0,82,2.828,True,4.0
289.4,956.03,470,132070,0.297,39.55,470,0.0,82,2.828,True,6.0
354.77,834.19,516,132070,0.311,41.67,516,0.0,82,2.828,True,5.0
352.52,245.94,208,132070,0.062,22.36,208,0.0,82,2.828,True,2.0
351.05,603.78,218,132070,0.286,19.07,218,0.0,82,2.828,False,0.0
351.14,444.43,300,132070,0.125,30.6,300,0.0,82,2.828,True,3.0
347.88,825.83,456,132070,0.203,36.25,456,0.0,82,2.828,True,5.0
348.08,475.17,284,132070,0.467,24.01,284,0.0,82,2.828,True,3.0
346.7,838.85,524,132070,0.376,43.08,524,0.0,82,2.828,True,5.0
346.54,1003.0,341,132070,0.235,28.48,341,0.0,82,2.828,True,6.0
337.43,495.78,355,132070,0.221,30.6,355,0.0,82,2.828,True,3.0
346.29,627.71,510,132070,0.142,45.43,510,0.0,82,2.828,True,4.0
344.21,991.9,591,132070,0.433,43.79,591,0.0,82,2.828,True,6.0
342.84,781.34,289,132070,0.257,26.6,289,0.0,82,2.828,True,5.0
342.34,816.7,396,132070,0.408,30.37,396,0.0,82,2.828,True,5.0
341.93,664.15,500,132070,0.333,37.9,500,0.0,82,2.828,True,4.0
340.97,789.13,516,132070,0.534,46.61,516,0.0,82,2.828,True,5.0
341.11,310.98,510,132070,0.529,43.08,510,0.0,82,2.828,True,2.0
341.54,280.98,445,132070,0.293,32.49,445,0.0,82,2.828,True,2.0
338.53,1020.9,649,132070,0.297,52.97,649,0.0,82,2.828,True,6.0
339.05,475.09,741,132070,0.341,48.97,741,0.0,82,2.828,True,3.0
345.03,654.34,278,132070,0.545,25.42,278,0.0,82,2.828,True,4.0
287.12,636.12,687,132070,0.35,49.2,687,0.0,82,2.828,True,4.0
273.03,981.99,636,132070,0.34,46.61,636,0.0,82,2.828,True,6.0
89.05,305.3,640,132070,0.27,47.55,640,0.0,82,2.828,True,2.0
209.13,1052.18,658,132070,0.222,45.2,658,0.0,82,2.828,True,6.0
209.12,655.66,671,132070,0.283,45.67,671,0.0,82,2.828,True,4.0
207.09,966.01,629,132070,0.332,44.49,629,0.0,82,2.828,True,6.0
207.06,644.14,782,132070,0.355,55.32,782,0.0,82,2.828,True,4.0
205.9,772.1,447,132070,0.347,32.96,447,0.0,82,2.828,True,5.0
204.15,1025.25,617,132070,0.307,46.14,617,0.0,82,2.828,True,6.0
200.04,634.85,740,132070,0.356,52.97,740,0.0,82,2.828,True,4.0
194.93,785.22,702,132070,0.273,45.67,702,0.0,82,2.828,True,5.0
171.59,1053.91,584,132070,0.184,44.26,584,0.0,82,2.828,True,6.0
172.06,1003.75,671,132070,0.358,48.02,671,0.0,82,2.828,True,6.0
137.98,1019.81,599,132070,0.335,42.14,599,0.0,82,2.828,True,6.0
135.99,630.98,692,132070,0.351,50.85,692,0.0,82,2.828,True,4.0
123.98,995.64,635,132070,0.215,42.84,635,0.0,82,2.828,True,6.0
123.15,439.8,647,132070,0.343,48.02,647,0.0,82,2.828,True,3.0
114.35,261.18,633,132070,0.31,52.03,633,0.0,82,2.828,True,2.0
104.06,999.17,601,132070,0.328,42.37,601,0.0,82,2.828,True,6.0
100.88,404.96,635,132070,0.326,44.49,635,0.0,82,2.828,True,3.0
275.96,309.01,669,132070,0.316,43.55,669,0.0,82,2.828,True,2.0
48.18,94.2,586,132070,0.286,43.79,586,0.0,82,2.828,True,1.0
216.03,767.1,512,132070,0.359,37.43,512,0.0,82,2.828,True,5.0
215.91,1018.91,652,132070,0.344,47.55,652,0.0,82,2.828,True,6.0
198.9,601.07,703,132070,0.379,59.79,703,0.0,82,2.828,True,4.0
219.7,405.78,506,132070,0.063,44.02,506,0.0,82,2.828,True,3.0
273.36,41.1,671,132070,0.052,50.85,671,0.0,82,2.828,True,1.0
219.37,668.81,544,132070,0.378,43.79,544,0.0,82,2.828,True,4.0
266.11,627.08,693,132070,0.374,53.67,693,0.0,82,2.828,True,4.0
261.96,837.17,738,132070,0.329,56.73,738,0.0,82,2.828,True,5.0
262.26,454.43,618,132070,0.45,54.62,618,0.0,82,2.828,True,3.0
260.92,1035.13,717,132070,0.416,54.14,717,0.0,82,2.828,True,6.0
260.13,824.68,767,132070,0.32,56.03,767,0.0,82,2.828,True,5.0
256.89,1013.23,686,132070,0.44,51.32,686,0.0,82,2.828,True,6.0
255.14,986.31,597,132070,0.396,46.14,597,0.0,82,2.828,True,6.0
252.29,962.24,553,132070,0.303,41.9,553,0.0,82,2.828,True,6.0
269.0,972.99,595,132070,0.401,45.43,595,0.0,82,2.828,True,6.0
247.95,639.92,782,132070,0.391,53.67,782,0.0,82,2.828,True,4.0
248.03,1005.85,705,132070,0.431,52.73,705,0.0,82,2.828,True,6.0
223.37,661.17,545,132070,0.329,39.31,545,0.0,82,2.828,True,4.0
228.11,588.2,566,132070,0.287,43.32,566,0.0,82,2.828,True,4.0
228.34,653.39,406,132070,0.315,41.43,406,0.0,82,2.828,True,4.0
222.78,495.12,679,132070,0.237,45.67,679,0.0,82,2.828,True,3.0
241.14,495.93,614,132070,0.359,47.79,614,0.0,82,2.828,True,3.0
241.01,1009.8,651,132070,0.455,51.32,651,0.0,82,2.828,True,6.0
245.25,1042.6,519,132070,0.235,41.2,519,0.0,82,2.828,True,6.0
231.51,495.01,578,132070,0.241,43.55,578,0.0,82,2.828,True,3.0
317.06,784.22,628,132070,0.358,47.18,628,0.0,83,2.862,True,5.0
324.94,951.23,594,132070,0.342,42.89,594,0.0,83,2.862,True,6.0
324.79,438.88,616,132070,0.381,44.56,616,0.0,83,2.862,True,3.0
325.47,48.46,299,132070,0.177,26.69,299,0.0,83,2.862,True,1.0
319.86,1019.83,669,132070,0.261,44.32,669,0.0,83,2.862,True,6.0
328.01,408.02,553,132070,0.252,37.89,553,0.0,83,2.862,True,3.0
317.94,412.79,478,132070,0.231,38.13,478,0.0,83,2.862,True,3.0
317.12,1036.92,707,132070,0.27,46.23,707,0.0,83,2.862,True,6.0
309.95,253.82,620,132070,0.364,45.04,620,0.0,83,2.862,True,2.0
298.23,951.79,565,132070,0.235,37.41,565,0.0,83,2.862,True,6.0
306.69,291.81,666,132070,0.451,49.33,666,0.0,83,2.862,True,2.0
306.95,46.17,620,132070,0.336,43.61,620,0.0,83,2.862,True,1.0
302.36,597.95,648,132070,0.31,48.37,648,0.0,83,2.862,True,4.0
297.78,443.81,681,132070,0.327,49.09,681,0.0,83,2.862,True,3.0
290.01,672.7,617,132070,0.148,52.42,617,0.0,83,2.862,True,4.0
288.98,955.63,538,132070,0.306,37.65,538,0.0,83,2.862,True,6.0
286.18,635.24,637,132070,0.321,51.71,637,0.0,83,2.862,True,4.0
330.5,497.72,358,132070,0.225,35.51,358,0.0,83,2.862,True,3.0
308.71,853.86,538,132070,0.256,42.18,538,0.0,83,2.862,True,5.0
332.73,845.25,596,132070,0.389,48.85,596,0.0,83,2.862,True,5.0
274.95,309.98,691,132070,0.324,45.04,691,0.0,83,2.862,True,2.0
336.04,408.26,430,132070,0.169,41.94,430,0.0,83,2.862,True,3.0
352.51,245.86,204,132070,0.107,21.21,204,0.0,83,2.862,False,0.0
351.91,113.19,250,132070,0.287,20.25,250,0.0,83,2.862,False,0.0
351.16,444.39,293,132070,0.127,30.02,293,0.0,83,2.862,True,3.0
349.54,1008.78,401,132070,0.358,35.27,401,0.0,83,2.862,True,6.0
348.1,474.07,282,132070,0.49,23.35,282,0.0,83,2.862,True,3.0
345.92,993.88,586,132070,0.427,41.7,586,0.0,83,2.862,True,6.0
346.5,837.12,517,132070,0.307,41.22,517,0.0,83,2.862,True,5.0
346.13,626.58,591,132070,0.131,48.13,591,0.0,83,2.862,True,4.0
343.78,112.96,459,132070,0.322,38.84,459,0.0,83,2.862,True,1.0
343.27,781.64,282,132070,0.259,27.17,282,0.0,83,2.862,True,5.0
341.72,661.07,442,132070,0.397,34.55,442,0.0,83,2.862,True,4.0
341.02,791.87,513,132070,0.515,47.42,513,0.0,83,2.862,True,5.0
341.38,311.05,441,132070,0.444,34.79,441,0.0,83,2.862,True,2.0
341.38,280.96,419,132070,0.37,35.74,419,0.0,83,2.862,True,2.0
340.01,824.36,498,132070,0.049,49.09,498,0.0,83,2.862,True,5.0
338.54,1020.42,619,132070,0.285,55.28,619,0.0,83,2.862,True,6.0
338.7,598.76,657,132070,0.284,55.28,657,0.0,83,2.862,True,4.0
338.3,473.45,603,132070,0.306,46.47,603,0.0,83,2.862,True,3.0
337.2,417.03,520,132070,0.132,36.46,520,0.0,83,2.862,True,3.0
335.04,963.85,667,132070,0.248,48.37,667,0.0,83,2.862,True,6.0
273.33,40.87,636,132070,0.017,50.52,636,0.0,83,2.862,True,1.0
354.81,833.88,532,132070,0.4,42.65,532,0.0,83,2.862,True,5.0
267.9,629.26,670,132070,0.293,48.61,670,0.0,83,2.862,True,4.0
207.99,1052.19,696,132070,0.231,45.51,696,0.0,83,2.862,True,6.0
205.92,966.07,616,132070,0.321,42.65,616,0.0,83,2.862,True,6.0
205.03,644.08,761,132070,0.374,54.57,761,0.0,83,2.862,True,4.0
202.98,1025.43,648,132070,0.29,44.56,648,0.0,83,2.862,True,6.0
200.06,772.81,472,132070,0.344,35.03,472,0.0,83,2.862,True,5.0
197.28,600.73,625,132070,0.337,55.28,625,0.0,83,2.862,True,4.0
196.18,636.17,670,132070,0.338,54.81,670,0.0,83,2.862,True,4.0
191.09,785.84,668,132070,0.325,44.32,668,0.0,83,2.862,True,5.0
171.75,1000.86,651,132070,0.337,46.94,651,0.0,83,2.862,True,6.0
164.18,1053.48,635,132070,0.147,43.61,635,0.0,83,2.862,True,6.0
133.23,1019.39,573,132070,0.244,43.13,573,0.0,83,2.862,True,6.0
131.21,632.04,598,132070,0.324,45.75,598,0.0,83,2.862,True,4.0
121.93,439.09,670,132070,0.35,49.8,670,0.0,83,2.862,True,3.0
118.96,992.24,631,132070,0.285,45.99,631,0.0,83,2.862,True,6.0
112.16,262.67,676,132070,0.29,50.99,676,0.0,83,2.862,True,2.0
102.78,998.92,584,132070,0.265,41.7,584,0.0,83,2.862,True,6.0
96.29,404.14,595,132070,0.271,46.7,595,0.0,83,2.862,True,3.0
86.09,305.2,629,132070,0.305,49.33,629,0.0,83,2.862,True,2.0
47.03,93.06,640,132070,0.338,44.8,640,0.0,83,2.862,True,1.0
209.99,655.31,684,132070,0.293,47.18,684,0.0,83,2.862,True,4.0
211.25,1019.88,573,132070,0.315,44.56,573,0.0,83,2.862,True,6.0
269.07,982.04,599,132070,0.375,44.08,599,0.0,83,2.862,True,6.0
219.58,405.7,504,132070,0.053,41.7,504,0.0,83,2.862,True,3.0
214.02,767.14,520,132070,0.36,36.93,520,0.0,83,2.862,True,5.0
264.41,974.07,512,132070,0.199,40.51,512,0.0,83,2.862,True,6.0
261.96,454.07,727,132070,0.485,51.71,727,0.0,83,2.862,True,3.0
259.87,1036.2,681,132070,0.387,47.9,681,0.0,83,2.862,True,6.0
260.02,836.84,733,132070,0.322,54.33,733,0.0,83,2.862,True,5.0
259.09,825.03,791,132070,0.38,60.76,791,0.0,83,2.862,True,5.0
253.99,985.1,656,132070,0.423,48.13,656,0.0,83,2.862,True,6.0
250.99,961.93,608,132070,0.328,41.94,608,0.0,83,2.862,True,6.0
249.11,1005.02,766,132070,0.42,51.71,766,0.0,83,2.862,True,6.0
256.89,1012.99,767,132070,0.452,50.99,767,0.0,83,2.862,True,6.0
245.02,642.83,722,132070,0.413,54.81,722,0.0,83,2.862,True,4.0
243.93,496.2,615,132070,0.343,45.99,615,0.0,83,2.862,True,3.0
241.76,1011.25,586,132070,0.365,45.51,586,0.0,83,2.862,True,6.0
220.86,495.02,697,132070,0.254,45.51,697,0.0,83,2.862,True,3.0
238.43,1050.7,509,132070,0.258,40.75,509,0.0,83,2.862,True,6.0
231.76,493.48,602,132070,0.316,50.04,602,0.0,83,2.862,True,3.0
228.13,653.02,552,132070,0.392,44.32,552,0.0,83,2.862,True,4.0
225.22,588.37,549,132070,0.253,39.56,549,0.0,83,2.862,True,4.0
221.2,663.07,585,132070,0.376,40.75,585,0.0,83,2.862,True,4.0
245.83,1042.54,591,132070,0.194,43.37,591,0.0,83,2.862,True,6.0
317.94,412.78,484,132070,0.23,40.16,484,0.0,84,2.897,True,3.0
319.78,1020.01,637,132070,0.24,44.75,637,0.0,84,2.897,True,6.0
323.16,440.13,635,132070,0.401,44.75,635,0.0,84,2.897,True,3.0
333.13,845.11,595,132070,0.439,49.8,595,0.0,84,2.897,True,5.0
326.94,950.86,583,132070,0.332,43.37,583,0.0,84,2.897,True,6.0
328.04,407.88,524,132070,0.28,37.64,524,0.0,84,2.897,True,3.0
317.05,1035.86,651,132070,0.319,41.77,651,0.0,84,2.897,True,6.0
325.52,48.45,302,132070,0.166,26.85,302,0.0,84,2.897,True,1.0
317.07,784.23,618,132070,0.362,46.59,618,0.0,84,2.897,True,5.0
285.25,955.23,497,132070,0.289,39.47,497,0.0,84,2.897,True,6.0
306.79,854.09,603,132070,0.209,39.7,603,0.0,84,2.897,True,5.0
306.25,293.01,675,132070,0.448,50.26,675,0.0,84,2.897,True,2.0
304.77,46.12,562,132070,0.262,43.6,562,0.0,84,2.897,True,1.0
302.14,597.95,745,132070,0.313,49.34,745,0.0,84,2.897,True,4.0
297.73,443.77,665,132070,0.29,48.88,665,0.0,84,2.897,True,3.0
297.22,951.22,548,132070,0.239,37.41,548,0.0,84,2.897,True,6.0
290.03,672.67,622,132070,0.142,52.09,622,0.0,84,2.897,True,4.0
289.03,635.76,707,132070,0.254,48.65,707,0.0,84,2.897,True,4.0
337.58,495.98,376,132070,0.144,25.01,376,0.0,84,2.897,True,3.0
312.18,256.87,559,132070,0.417,41.77,559,0.0,84,2.897,True,2.0
338.11,472.45,601,132070,0.312,44.98,601,0.0,84,2.897,True,3.0
341.05,793.93,523,132070,0.521,48.65,523,0.0,84,2.897,True,5.0
338.39,1020.38,657,132070,0.299,58.52,657,0.0,84,2.897,True,6.0
274.14,311.04,679,132070,0.253,44.52,679,0.0,84,2.897,True,2.0
355.0,832.29,501,132070,0.41,40.85,501,0.0,84,2.897,True,5.0
352.34,245.99,200,132070,0.158,20.42,200,0.0,84,2.897,False,0.0
351.1,444.38,298,132070,0.127,31.21,298,0.0,84,2.897,True,3.0
350.05,817.9,361,132070,0.475,27.08,361,0.0,84,2.897,True,5.0
348.76,1011.66,504,132070,0.438,43.83,504,0.0,84,2.897,True,6.0
348.12,994.88,565,132070,0.392,40.16,565,0.0,84,2.897,True,6.0
348.15,473.13,281,132070,0.492,22.95,281,0.0,84,2.897,True,3.0
346.69,836.68,511,132070,0.415,39.24,511,0.0,84,2.897,True,5.0
345.96,628.16,571,132070,0.143,50.72,571,0.0,84,2.897,True,4.0
343.7,113.25,427,132070,0.328,35.57,427,0.0,84,2.897,True,1.0
342.65,781.94,325,132070,0.098,28.0,325,0.0,84,2.897,True,5.0
341.16,659.16,530,132070,0.457,47.73,530,0.0,84,2.897,True,4.0
340.66,417.89,366,132070,0.318,36.03,366,0.0,84,2.897,True,3.0
341.46,312.84,429,132070,0.394,33.5,429,0.0,84,2.897,True,2.0
341.39,280.86,417,132070,0.386,38.09,417,0.0,84,2.897,True,2.0
339.26,824.73,640,132070,0.116,56.45,640,0.0,84,2.897,True,5.0
339.49,607.28,343,132070,0.102,42.45,343,0.0,84,2.897,True,4.0
338.74,599.12,667,132070,0.249,51.86,667,0.0,84,2.897,True,4.0
337.95,969.09,564,132070,0.467,55.31,564,0.0,84,2.897,True,6.0
273.12,41.1,659,132070,0.047,54.39,659,0.0,84,2.897,True,1.0
267.24,983.05,624,132070,0.312,50.26,624,0.0,84,2.897,True,6.0
263.27,629.75,611,132070,0.315,47.96,611,0.0,84,2.897,True,4.0
203.17,964.9,587,132070,0.33,42.22,587,0.0,84,2.897,True,6.0
203.01,644.27,804,132070,0.321,55.53,804,0.0,84,2.897,True,4.0
201.89,1024.71,626,132070,0.312,44.75,626,0.0,84,2.897,True,6.0
197.96,600.29,683,132070,0.339,48.88,683,0.0,84,2.897,True,4.0
197.24,772.86,457,132070,0.315,37.18,457,0.0,84,2.897,True,5.0
194.11,636.55,758,132070,0.261,57.6,758,0.0,84,2.897,True,4.0
190.93,785.97,673,132070,0.314,47.04,673,0.0,84,2.897,True,5.0
169.15,997.87,699,132070,0.359,46.59,699,0.0,84,2.897,True,6.0
206.94,1051.98,682,132070,0.227,46.81,682,0.0,84,2.897,True,6.0
161.12,1053.22,666,132070,0.173,43.37,666,0.0,84,2.897,True,6.0
130.43,1020.05,515,132070,0.282,44.52,515,0.0,84,2.897,True,6.0
117.19,440.73,616,132070,0.311,50.95,616,0.0,84,2.897,True,3.0
115.4,991.27,559,132070,0.241,44.75,559,0.0,84,2.897,True,6.0
111.16,265.86,645,132070,0.294,47.73,645,0.0,84,2.897,True,2.0
97.93,996.02,619,132070,0.332,39.24,619,0.0,84,2.897,True,6.0
94.2,404.11,617,132070,0.289,47.5,617,0.0,84,2.897,True,3.0
84.96,304.81,669,132070,0.336,48.19,669,0.0,84,2.897,True,2.0
45.04,94.21,620,132070,0.328,42.22,620,0.0,84,2.897,True,1.0
130.96,630.7,684,132070,0.306,45.9,684,0.0,84,2.897,True,4.0
208.34,1018.96,556,132070,0.342,46.36,556,0.0,84,2.897,True,6.0
190.84,605.0,618,132070,0.386,49.8,618,0.0,84,2.897,True,4.0
212.03,767.25,522,132070,0.325,37.86,522,0.0,84,2.897,True,5.0
209.94,655.13,682,132070,0.338,47.04,682,0.0,84,2.897,True,4.0
262.22,453.01,703,132070,0.467,49.34,703,0.0,84,2.897,True,3.0
258.73,836.34,704,132070,0.28,52.55,704,0.0,84,2.897,True,5.0
259.0,825.38,747,132070,0.296,53.24,747,0.0,84,2.897,True,5.0
257.98,1009.29,718,132070,0.451,58.06,718,0.0,84,2.897,True,6.0
257.17,1038.99,702,132070,0.343,53.47,702,0.0,84,2.897,True,6.0
254.35,981.26,676,132070,0.45,55.08,676,0.0,84,2.897,True,6.0
249.12,961.19,595,132070,0.292,42.0,595,0.0,84,2.897,True,6.0
248.19,1008.72,679,132070,0.45,55.08,679,0.0,84,2.897,True,6.0
243.78,1043.02,528,132070,0.238,38.32,528,0.0,84,2.897,True,6.0
261.96,974.73,589,132070,0.287,41.31,589,0.0,84,2.897,True,6.0
239.33,495.48,570,132070,0.176,45.67,570,0.0,84,2.897,True,3.0
236.16,1050.71,525,132070,0.213,39.47,525,0.0,84,2.897,True,6.0
231.62,493.02,628,132070,0.296,47.5,628,0.0,84,2.897,True,3.0
227.82,653.02,623,132070,0.422,44.52,623,0.0,84,2.897,True,4.0
223.96,588.21,565,132070,0.337,40.62,565,0.0,84,2.897,True,4.0
219.73,663.91,542,132070,0.307,35.8,542,0.0,84,2.897,True,4.0
219.66,405.95,548,132070,0.019,43.83,548,0.0,84,2.897,True,3.0
216.43,496.72,578,132070,0.217,41.77,578,0.0,84,2.897,True,3.0
244.07,642.0,801,132070,0.422,53.7,801,0.0,84,2.897,True,4.0
338.08,495.41,414,132070,0.103,26.92,414,0.0,85,2.931,True,3.0
317.94,412.74,469,132070,0.217,38.8,469,0.0,85,2.931,True,3.0
318.97,1020.27,643,132070,0.246,44.38,643,0.0,85,2.931,True,6.0
322.24,441.91,587,132070,0.376,45.59,587,0.0,85,2.931,True,3.0
333.9,848.69,587,132070,0.319,46.56,587,0.0,85,2.931,True,5.0
325.99,950.76,582,132070,0.335,39.77,582,0.0,85,2.931,True,6.0
328.1,407.83,489,132070,0.275,34.68,489,0.0,85,2.931,True,3.0
317.06,784.25,616,132070,0.357,46.56,616,0.0,85,2.931,True,5.0
325.97,48.57,364,132070,0.11,27.16,364,0.0,85,2.931,True,1.0
313.11,1033.15,636,132070,0.301,42.68,636,0.0,85,2.931,True,6.0
299.03,46.65,637,132070,0.322,42.92,637,0.0,85,2.931,True,1.0
306.21,294.95,686,132070,0.461,51.17,686,0.0,85,2.931,True,2.0
303.16,853.38,548,132070,0.288,38.32,548,0.0,85,2.931,True,5.0
301.1,596.98,758,132070,0.296,48.5,758,0.0,85,2.931,True,4.0
297.75,443.76,666,132070,0.285,49.71,666,0.0,85,2.931,True,3.0
295.51,950.94,497,132070,0.216,39.29,497,0.0,85,2.931,True,6.0
286.96,679.71,647,132070,0.195,50.44,647,0.0,85,2.931,True,4.0
285.32,634.18,608,132070,0.27,47.77,608,0.0,85,2.931,True,4.0
283.36,955.3,490,132070,0.254,39.77,490,0.0,85,2.931,True,6.0
310.97,255.95,634,132070,0.418,47.53,634,0.0,85,2.931,True,2.0
338.21,471.92,719,132070,0.321,44.14,719,0.0,85,2.931,True,3.0
351.03,819.74,346,132070,0.41,25.95,346,0.0,85,2.931,True,5.0
338.1,1020.39,687,132070,0.337,60.14,687,0.0,85,2.931,True,6.0
273.26,312.02,652,132070,0.272,43.65,652,0.0,85,2.931,True,2.0
355.2,831.18,513,132070,0.374,39.29,513,0.0,85,2.931,True,5.0
351.15,444.44,306,132070,0.117,31.53,306,0.0,85,2.931,True,3.0
349.82,781.54,227,132070,0.178,22.55,227,0.0,85,2.931,True,5.0
348.98,996.12,542,132070,0.347,38.32,542,0.0,85,2.931,True,6.0
348.07,1010.07,563,132070,0.452,42.68,563,0.0,85,2.931,True,6.0
348.08,472.88,274,132070,0.528,21.83,274,0.0,85,2.931,False,0.0
346.34,833.1,507,132070,0.419,38.07,507,0.0,85,2.931,True,5.0
345.16,288.85,406,132070,0.499,31.28,406,0.0,85,2.931,True,2.0
343.46,114.1,401,132070,0.254,28.13,401,0.0,85,2.931,True,1.0
340.86,795.89,566,132070,0.447,51.17,566,0.0,85,2.931,True,5.0
341.57,781.56,391,132070,0.178,35.65,391,0.0,85,2.931,True,5.0
340.85,657.19,568,132070,0.477,48.74,568,0.0,85,2.931,True,4.0
340.7,417.95,357,132070,0.322,35.16,357,0.0,85,2.931,True,3.0
341.29,313.07,486,132070,0.467,38.56,486,0.0,85,2.931,True,2.0
341.15,280.63,422,132070,0.458,42.68,422,0.0,85,2.931,True,2.0
339.64,626.83,633,132070,0.186,57.72,633,0.0,85,2.931,True,4.0
339.68,599.68,635,132070,0.208,48.5,635,0.0,85,2.931,True,4.0
338.98,825.09,733,132070,0.183,57.72,733,0.0,85,2.931,True,5.0
337.77,969.09,556,132070,0.498,51.9,556,0.0,85,2.931,True,6.0
272.81,41.37,659,132070,0.053,50.44,659,0.0,85,2.931,True,1.0
81.26,304.3,619,132070,0.257,48.5,619,0.0,85,2.931,True,2.0
264.07,969.1,553,132070,0.354,43.41,553,0.0,85,2.931,True,6.0
205.06,1051.84,698,132070,0.221,46.08,698,0.0,85,2.931,True,6.0
202.96,965.11,588,132070,0.364,44.14,588,0.0,85,2.931,True,6.0
201.04,644.2,809,132070,0.34,57.23,809,0.0,85,2.931,True,4.0
197.93,1023.68,614,132070,0.322,43.17,614,0.0,85,2.931,True,6.0
196.02,773.37,521,132070,0.33,35.89,521,0.0,85,2.931,True,5.0
196.18,600.05,626,132070,0.378,50.93,626,0.0,85,2.931,True,4.0
191.48,636.83,678,132070,0.297,61.84,678,0.0,85,2.931,True,4.0
187.03,785.58,711,132070,0.252,45.35,711,0.0,85,2.931,True,5.0
169.07,994.95,701,132070,0.376,46.32,701,0.0,85,2.931,True,6.0
159.21,1052.37,661,132070,0.144,42.92,661,0.0,85,2.931,True,6.0
130.96,1020.43,638,132070,0.272,42.44,638,0.0,85,2.931,True,6.0
127.04,629.91,660,132070,0.372,47.29,660,0.0,85,2.931,True,4.0
115.93,993.06,661,132070,0.31,45.59,661,0.0,85,2.931,True,6.0
115.14,441.89,642,132070,0.356,49.47,642,0.0,85,2.931,True,3.0
112.73,264.97,662,132070,0.23,45.11,662,0.0,85,2.931,True,2.0
94.14,992.42,485,132070,0.306,38.32,485,0.0,85,2.931,True,6.0
92.14,404.24,638,132070,0.276,47.29,638,0.0,85,2.931,True,3.0
42.23,94.72,577,132070,0.276,42.68,577,0.0,85,2.931,True,1.0
266.11,983.72,669,132070,0.332,48.74,669,0.0,85,2.931,True,6.0
207.95,1018.87,551,132070,0.32,43.41,551,0.0,85,2.931,True,6.0
209.02,654.86,666,132070,0.312,43.65,666,0.0,85,2.931,True,4.0
187.22,603.21,595,132070,0.3,49.47,595,0.0,85,2.931,True,4.0
217.89,496.11,679,132070,0.235,43.65,679,0.0,85,2.931,True,3.0
211.87,767.2,511,132070,0.321,37.1,511,0.0,85,2.931,True,5.0
262.74,448.96,733,132070,0.483,50.93,733,0.0,85,2.931,True,3.0
259.0,1011.03,743,132070,0.438,49.96,743,0.0,85,2.931,True,6.0
258.94,825.79,695,132070,0.315,51.65,695,0.0,85,2.931,True,5.0
256.67,1038.95,601,132070,0.324,41.71,601,0.0,85,2.931,True,6.0
256.75,835.06,735,132070,0.337,52.14,735,0.0,85,2.931,True,5.0
254.14,979.94,628,132070,0.5,55.05,628,0.0,85,2.931,True,6.0
248.03,1009.73,693,132070,0.451,55.29,693,0.0,85,2.931,True,6.0
247.47,960.83,547,132070,0.237,42.44,547,0.0,85,2.931,True,6.0
244.21,645.58,634,132070,0.392,54.32,634,0.0,85,2.931,True,4.0
263.02,629.96,682,132070,0.376,46.56,682,0.0,85,2.931,True,4.0
217.88,665.18,525,132070,0.348,34.92,525,0.0,85,2.931,True,4.0
240.82,1043.84,538,132070,0.089,38.07,538,0.0,85,2.931,True,6.0
239.16,495.45,607,132070,0.232,45.35,607,0.0,85,2.931,True,3.0
234.25,1051.2,546,132070,0.235,41.71,546,0.0,85,2.931,True,6.0
231.61,492.58,543,132070,0.371,46.08,543,0.0,85,2.931,True,3.0
226.08,650.05,620,132070,0.454,43.17,620,0.0,85,2.931,True,4.0
221.09,588.31,554,132070,0.284,39.77,554,0.0,85,2.931,True,4.0
219.55,405.86,541,132070,0.066,43.89,541,0.0,85,2.931,True,3.0
241.93,1015.26,622,132070,0.389,47.29,622,0.0,85,2.931,True,6.0
317.75,1020.76,644,132070,0.238,43.73,644,0.0,86,2.966,True,6.0
322.12,442.71,579,132070,0.371,48.15,579,0.0,86,2.966,True,3.0
325.58,48.25,319,132070,0.18,29.07,319,0.0,86,2.966,True,1.0
338.07,495.69,421,132070,0.125,24.66,421,0.0,86,2.966,True,3.0
328.06,407.85,484,132070,0.246,36.52,484,0.0,86,2.966,True,3.0
333.83,848.64,591,132070,0.273,47.22,591,0.0,86,2.966,True,5.0
317.98,412.78,467,132070,0.21,38.15,467,0.0,86,2.966,True,3.0
336.05,967.86,803,132070,0.249,49.08,803,0.0,86,2.966,True,6.0
327.16,950.82,541,132070,0.29,40.01,541,0.0,86,2.966,True,6.0
317.25,783.5,584,132070,0.395,49.54,584,0.0,86,2.966,True,5.0
300.94,597.1,760,132070,0.271,46.29,760,0.0,86,2.966,True,4.0
309.81,256.79,657,132070,0.371,46.52,657,0.0,86,2.966,True,2.0
306.16,296.06,688,132070,0.462,53.5,688,0.0,86,2.966,True,2.0
300.98,853.55,580,132070,0.233,39.08,580,0.0,86,2.966,True,5.0
297.89,47.29,617,132070,0.306,44.43,617,0.0,86,2.966,True,1.0
