y,x,frame,t,vial,climbing,5
13.59,221.86,5,0.172,3.0,climbing,5
13.27,181.92,5,0.172,3.0,climbing,5
9.79,210.68,5,0.172,3.0,climbing,5
3.8,229.07,5,0.172,3.0,climbing,5
40.27,222.54,6,0.207,3.0,climbing,5
36.49,199.25,6,0.207,3.0,climbing,5
30.97,184.41,6,0.207,3.0,climbing,5
27.26,170.35,6,0.207,3.0,climbing,5
15.74,221.57,6,0.207,3.0,climbing,5
13.42,181.87,6,0.207,3.0,climbing,5
10.17,211.02,6,0.207,3.0,climbing,5
3.95,229.02,6,0.207,3.0,climbing,5
41.07,222.31,7,0.241,3.0,climbing,5
37.47,199.01,7,0.241,3.0,climbing,5
34.39,184.3,7,0.241,3.0,climbing,5
28.22,171.03,7,0.241,3.0,climbing,5
17.85,221.75,7,0.241,3.0,climbing,5
13.55,181.94,7,0.241,3.0,climbing,5
12.85,210.87,7,0.241,3.0,climbing,5
4.66,227.15,7,0.241,3.0,climbing,5
41.33,222.51,8,0.276,3.0,climbing,5
38.27,198.91,8,0.276,3.0,climbing,5
33.09,184.41,8,0.276,3.0,climbing,5
28.51,171.24,8,0.276,3.0,climbing,5
19.96,221.41,8,0.276,3.0,climbing,5
16.48,211.76,8,0.276,3.0,climbing,5
12.89,181.94,8,0.276,3.0,climbing,5
44.32,222.42,9,0.31,3.0,climbing,5
36.27,198.83,9,0.31,3.0,climbing,5
36.23,184.33,9,0.31,3.0,climbing,5
27.22,171.28,9,0.31,3.0,climbing,5
24.38,221.67,9,0.31,3.0,climbing,5
17.51,212.17,9,0.31,3.0,climbing,5
4.81,226.82,9,0.31,3.0,climbing,5
42.05,222.52,10,0.345,3.0,climbing,5
38.61,199.15,10,0.345,3.0,climbing,5
37.4,183.98,10,0.345,3.0,climbing,5
29.57,171.67,10,0.345,3.0,climbing,5
26.72,221.4,10,0.345,3.0,climbing,5
18.01,212.25,10,0.345,3.0,climbing,5
4.62,227.09,10,0.345,3.0,climbing,5
0.46,203.9,10,0.345,3.0,climbing,5
42.96,222.6,11,0.379,3.0,climbing,5
38.59,199.17,11,0.379,3.0,climbing,5
38.35,183.91,11,0.379,3.0,climbing,5
30.36,171.65,11,0.379,3.0,climbing,5
28.88,220.95,11,0.379,3.0,climbing,5
22.52,212.71,11,0.379,3.0,climbing,5
4.37,227.97,11,0.379,3.0,climbing,5
43.15,222.32,12,0.414,3.0,climbing,5
39.49,183.98,12,0.414,3.0,climbing,5
37.11,199.06,12,0.414,3.0,climbing,5
32.54,220.87,12,0.414,3.0,climbing,5
30.57,171.62,12,0.414,3.0,climbing,5
24.31,212.2,12,0.414,3.0,climbing,5
13.47,226.41,12,0.414,3.0,climbing,5
4.03,229.03,12,0.414,3.0,climbing,5
43.14,222.11,13,0.448,3.0,climbing,5
40.36,184.0,13,0.448,3.0,climbing,5
37.22,199.04,13,0.448,3.0,climbing,5
34.47,219.73,13,0.448,3.0,climbing,5
31.23,171.92,13,0.448,3.0,climbing,5
22.99,211.0,13,0.448,3.0,climbing,5
15.4,226.46,13,0.448,3.0,climbing,5
4.36,228.19,13,0.448,3.0,climbing,5
43.34,222.01,14,0.483,3.0,climbing,5
40.46,183.96,14,0.483,3.0,climbing,5
37.23,198.85,14,0.483,3.0,climbing,5
31.32,172.12,14,0.483,3.0,climbing,5
26.51,210.6,14,0.483,3.0,climbing,5
4.4,228.15,14,0.483,3.0,climbing,5
44.12,221.95,15,0.517,3.0,climbing,5
38.21,183.9,15,0.517,3.0,climbing,5
37.23,198.83,15,0.517,3.0,climbing,5
30.61,172.07,15,0.517,3.0,climbing,5
25.3,211.28,15,0.517,3.0,climbing,5
4.55,227.14,15,0.517,3.0,climbing,5
44.21,222.0,16,0.552,3.0,climbing,5
41.45,183.71,16,0.552,3.0,climbing,5
37.23,198.84,16,0.552,3.0,climbing,5
28.56,211.15,16,0.552,3.0,climbing,5
25.1,218.86,16,0.552,3.0,climbing,5
5.05,227.04,16,0.552,3.0,climbing,5
44.18,222.31,17,0.586,3.0,climbing,5
42.34,183.55,17,0.586,3.0,climbing,5
36.33,198.26,17,0.586,3.0,climbing,5
30.5,210.75,17,0.586,3.0,climbing,5
24.93,217.94,17,0.586,3.0,climbing,5
23.7,226.41,17,0.586,3.0,climbing,5
44.95,222.29,18,0.621,3.0,climbing,5
43.56,183.29,18,0.621,3.0,climbing,5
36.91,198.01,18,0.621,3.0,climbing,5
31.26,210.73,18,0.621,3.0,climbing,5
25.75,226.88,18,0.621,3.0,climbing,5
24.73,218.62,18,0.621,3.0,climbing,5
13.35,226.52,18,0.621,3.0,climbing,5
45.07,222.3,19,0.655,3.0,climbing,5
44.3,183.15,19,0.655,3.0,climbing,5
37.04,198.02,19,0.655,3.0,climbing,5
32.41,211.27,19,0.655,3.0,climbing,5
26.91,226.19,19,0.655,3.0,climbing,5
24.4,218.52,19,0.655,3.0,climbing,5
13.59,226.21,19,0.655,3.0,climbing,5
45.13,222.34,20,0.69,3.0,climbing,5
42.19,183.23,20,0.69,3.0,climbing,5
37.19,198.0,20,0.69,3.0,climbing,5
31.51,226.98,20,0.69,3.0,climbing,5
31.09,211.64,20,0.69,3.0,climbing,5
24.09,217.74,20,0.69,3.0,climbing,5
14.38,226.2,20,0.69,3.0,climbing,5
2.73,231.81,20,0.69,3.0,climbing,5
45.37,222.11,21,0.724,3.0,climbing,5
43.26,183.24,21,0.724,3.0,climbing,5
37.25,197.88,21,0.724,3.0,climbing,5
34.64,227.32,21,0.724,3.0,climbing,5
34.56,211.84,21,0.724,3.0,climbing,5
23.95,214.57,21,0.724,3.0,climbing,5
15.61,225.88,21,0.724,3.0,climbing,5
2.76,214.04,21,0.724,3.0,climbing,5
46.11,222.01,22,0.759,3.0,climbing,5
42.05,184.17,22,0.759,3.0,climbing,5
37.74,197.62,22,0.759,3.0,climbing,5
37.55,227.71,22,0.759,3.0,climbing,5
34.0,211.97,22,0.759,3.0,climbing,5
23.74,215.76,22,0.759,3.0,climbing,5
18.79,225.95,22,0.759,3.0,climbing,5
3.01,214.61,22,0.759,3.0,climbing,5
1.02,192.83,22,0.759,3.0,climbing,5
49.49,222.28,23,0.793,3.0,climbing,5
37.78,197.32,23,0.793,3.0,climbing,5
35.0,212.61,23,0.793,3.0,climbing,5
23.63,213.27,23,0.793,3.0,climbing,5
20.96,225.92,23,0.793,3.0,climbing,5
3.39,214.84,23,0.793,3.0,climbing,5
1.3,192.86,23,0.793,3.0,climbing,5
0.09,231.88,23,0.793,3.0,climbing,5
46.98,222.06,24,0.828,3.0,climbing,5
37.94,197.17,24,0.828,3.0,climbing,5
35.95,213.32,24,0.828,3.0,climbing,5
23.63,212.25,24,0.828,3.0,climbing,5
23.04,225.79,24,0.828,3.0,climbing,5
3.66,214.87,24,0.828,3.0,climbing,5
1.64,192.73,24,0.828,3.0,climbing,5
0.0,231.96,24,0.828,3.0,climbing,5
47.03,222.02,25,0.862,3.0,climbing,5
38.07,196.96,25,0.862,3.0,climbing,5
36.97,213.32,25,0.862,3.0,climbing,5
24.16,225.68,25,0.862,3.0,climbing,5
23.7,210.44,25,0.862,3.0,climbing,5
10.2,187.62,25,0.862,3.0,climbing,5
3.94,215.26,25,0.862,3.0,climbing,5
1.74,192.71,25,0.862,3.0,climbing,5
0.33,232.09,25,0.862,3.0,climbing,5
46.97,221.61,26,0.897,3.0,climbing,5
38.71,194.95,26,0.897,3.0,climbing,5
37.16,212.91,26,0.897,3.0,climbing,5
28.46,224.44,26,0.897,3.0,climbing,5
23.62,211.66,26,0.897,3.0,climbing,5
12.41,187.14,26,0.897,3.0,climbing,5
3.8,215.3,26,0.897,3.0,climbing,5
1.62,192.87,26,0.897,3.0,climbing,5
0.7,232.05,26,0.897,3.0,climbing,5
47.15,221.8,27,0.931,3.0,climbing,5
39.23,193.67,27,0.931,3.0,climbing,5
37.2,213.11,27,0.931,3.0,climbing,5
31.38,224.11,27,0.931,3.0,climbing,5
23.81,208.37,27,0.931,3.0,climbing,5
12.43,187.07,27,0.931,3.0,climbing,5
3.54,230.95,27,0.931,3.0,climbing,5
1.93,192.88,27,0.931,3.0,climbing,5
47.18,222.16,28,0.966,3.0,climbing,5
41.34,213.95,28,0.966,3.0,climbing,5
37.87,194.11,28,0.966,3.0,climbing,5
34.31,224.31,28,0.966,3.0,climbing,5
23.21,209.76,28,0.966,3.0,climbing,5
11.39,217.03,28,0.966,3.0,climbing,5
10.12,187.12,28,0.966,3.0,climbing,5
3.94,230.7,28,0.966,3.0,climbing,5
1.86,193.23,28,0.966,3.0,climbing,5
47.15,221.83,29,1.0,3.0,climbing,5
38.47,194.62,29,1.0,3.0,climbing,5
35.02,224.02,29,1.0,3.0,climbing,5
23.68,207.99,29,1.0,3.0,climbing,5
11.24,185.98,29,1.0,3.0,climbing,5
9.95,215.08,29,1.0,3.0,climbing,5
4.18,229.93,29,1.0,3.0,climbing,5
2.25,193.83,29,1.0,3.0,climbing,5
47.17,221.82,30,1.034,3.0,climbing,5
38.49,194.87,30,1.034,3.0,climbing,5
38.0,224.72,30,1.034,3.0,climbing,5
24.22,207.88,30,1.034,3.0,climbing,5
15.21,185.0,30,1.034,3.0,climbing,5
12.57,215.72,30,1.034,3.0,climbing,5
4.56,229.84,30,1.034,3.0,climbing,5
2.25,194.0,30,1.034,3.0,climbing,5
49.64,222.09,31,1.069,3.0,climbing,5
45.48,232.94,31,1.069,3.0,climbing,5
39.73,223.94,31,1.069,3.0,climbing,5
37.93,194.87,31,1.069,3.0,climbing,5
25.1,206.96,31,1.069,3.0,climbing,5
12.8,215.12,31,1.069,3.0,climbing,5
12.2,185.04,31,1.069,3.0,climbing,5
4.38,230.16,31,1.069,3.0,climbing,5
2.26,194.51,31,1.069,3.0,climbing,5
50.3,222.18,32,1.103,3.0,climbing,5
46.63,232.55,32,1.103,3.0,climbing,5
39.09,223.89,32,1.103,3.0,climbing,5
38.66,194.74,32,1.103,3.0,climbing,5
26.19,206.54,32,1.103,3.0,climbing,5
13.87,215.27,32,1.103,3.0,climbing,5
13.17,184.75,32,1.103,3.0,climbing,5
3.92,230.82,32,1.103,3.0,climbing,5
3.16,195.24,32,1.103,3.0,climbing,5
50.34,221.93,33,1.138,3.0,climbing,5
46.85,232.39,33,1.138,3.0,climbing,5
39.88,224.84,33,1.138,3.0,climbing,5
37.97,194.67,33,1.138,3.0,climbing,5
27.17,205.71,33,1.138,3.0,climbing,5
14.23,216.26,33,1.138,3.0,climbing,5
14.05,184.75,33,1.138,3.0,climbing,5
4.17,195.35,33,1.138,3.0,climbing,5
3.76,231.37,33,1.138,3.0,climbing,5
50.38,221.73,34,1.172,3.0,climbing,5
47.11,232.25,34,1.172,3.0,climbing,5
39.1,225.13,34,1.172,3.0,climbing,5
38.12,194.6,34,1.172,3.0,climbing,5
28.78,204.0,34,1.172,3.0,climbing,5
15.34,216.46,34,1.172,3.0,climbing,5
14.97,184.73,34,1.172,3.0,climbing,5
8.69,195.8,34,1.172,3.0,climbing,5
47.11,221.12,35,1.207,3.0,climbing,5
39.89,226.38,35,1.207,3.0,climbing,5
38.13,194.83,35,1.207,3.0,climbing,5
28.69,203.7,35,1.207,3.0,climbing,5
17.31,216.37,35,1.207,3.0,climbing,5
16.78,183.77,35,1.207,3.0,climbing,5
9.01,196.27,35,1.207,3.0,climbing,5
47.05,220.84,36,1.241,3.0,climbing,5
41.1,227.04,36,1.241,3.0,climbing,5
38.16,195.66,36,1.241,3.0,climbing,5
29.31,203.22,36,1.241,3.0,climbing,5
19.19,217.81,36,1.241,3.0,climbing,5
17.09,183.11,36,1.241,3.0,climbing,5
10.0,197.22,36,1.241,3.0,climbing,5
41.99,227.32,37,1.276,3.0,climbing,5
38.68,195.62,37,1.276,3.0,climbing,5
30.1,202.9,37,1.276,3.0,climbing,5
20.9,218.25,37,1.276,3.0,climbing,5
18.92,183.19,37,1.276,3.0,climbing,5
12.09,197.23,37,1.276,3.0,climbing,5
49.43,221.62,38,1.31,3.0,climbing,5
38.82,195.68,38,1.31,3.0,climbing,5
30.99,202.68,38,1.31,3.0,climbing,5
26.46,219.79,38,1.31,3.0,climbing,5
20.06,183.57,38,1.31,3.0,climbing,5
13.31,198.06,38,1.31,3.0,climbing,5
48.58,221.18,39,1.345,3.0,climbing,5
38.79,195.75,39,1.345,3.0,climbing,5
29.83,203.45,39,1.345,3.0,climbing,5
25.07,219.58,39,1.345,3.0,climbing,5
22.04,183.3,39,1.345,3.0,climbing,5
0.97,207.93,39,1.345,3.0,climbing,5
45.57,228.03,40,1.379,3.0,climbing,5
38.82,195.71,40,1.379,3.0,climbing,5
27.08,220.03,40,1.379,3.0,climbing,5
23.87,183.06,40,1.379,3.0,climbing,5
11.86,224.93,40,1.379,3.0,climbing,5
1.0,207.85,40,1.379,3.0,climbing,5
45.69,228.3,41,1.414,3.0,climbing,5
39.0,195.4,41,1.414,3.0,climbing,5
28.94,220.23,41,1.414,3.0,climbing,5
24.97,183.51,41,1.414,3.0,climbing,5
13.33,224.32,41,1.414,3.0,climbing,5
1.33,208.74,41,1.414,3.0,climbing,5
45.8,228.31,42,1.448,3.0,climbing,5
39.02,195.42,42,1.448,3.0,climbing,5
31.73,221.81,42,1.448,3.0,climbing,5
27.67,183.93,42,1.448,3.0,climbing,5
15.11,223.4,42,1.448,3.0,climbing,5
1.88,210.01,42,1.448,3.0,climbing,5
45.98,227.9,43,1.483,3.0,climbing,5
38.94,195.28,43,1.483,3.0,climbing,5
33.04,222.14,43,1.483,3.0,climbing,5
29.6,183.91,43,1.483,3.0,climbing,5
18.66,223.11,43,1.483,3.0,climbing,5
1.92,210.37,43,1.483,3.0,climbing,5
46.14,227.15,44,1.517,3.0,climbing,5
38.79,195.51,44,1.517,3.0,climbing,5
34.95,222.18,44,1.517,3.0,climbing,5
31.54,184.12,44,1.517,3.0,climbing,5
18.93,223.06,44,1.517,3.0,climbing,5
2.61,211.01,44,1.517,3.0,climbing,5
46.95,227.04,45,1.552,3.0,climbing,5
38.86,195.5,45,1.552,3.0,climbing,5
37.54,223.97,45,1.552,3.0,climbing,5
31.61,184.08,45,1.552,3.0,climbing,5
20.93,223.06,45,1.552,3.0,climbing,5
2.96,210.93,45,1.552,3.0,climbing,5
0.57,191.13,45,1.552,3.0,climbing,5
46.98,227.17,46,1.586,3.0,climbing,5
38.76,195.55,46,1.586,3.0,climbing,5
38.09,224.45,46,1.586,3.0,climbing,5
23.77,223.12,46,1.586,3.0,climbing,5
8.45,211.48,46,1.586,3.0,climbing,5
1.32,192.82,46,1.586,3.0,climbing,5
47.75,227.49,47,1.621,3.0,climbing,5
38.77,195.52,47,1.621,3.0,climbing,5
25.92,222.8,47,1.621,3.0,climbing,5
8.91,211.22,47,1.621,3.0,climbing,5
1.7,193.03,47,1.621,3.0,climbing,5
38.76,195.46,48,1.655,3.0,climbing,5
27.21,222.89,48,1.655,3.0,climbing,5
9.24,211.4,48,1.655,3.0,climbing,5
2.06,193.02,48,1.655,3.0,climbing,5
38.94,195.25,49,1.69,3.0,climbing,5
36.81,228.3,49,1.69,3.0,climbing,5
30.53,168.07,49,1.69,3.0,climbing,5
27.26,221.99,49,1.69,3.0,climbing,5
24.95,181.17,49,1.69,3.0,climbing,5
13.69,211.77,49,1.69,3.0,climbing,5
2.64,194.04,49,1.69,3.0,climbing,5
38.84,195.44,50,1.724,3.0,climbing,5
31.61,168.46,50,1.724,3.0,climbing,5
30.76,230.38,50,1.724,3.0,climbing,5
30.21,219.41,50,1.724,3.0,climbing,5
25.1,181.23,50,1.724,3.0,climbing,5
15.12,212.28,50,1.724,3.0,climbing,5
2.59,194.12,50,1.724,3.0,climbing,5
38.99,195.38,51,1.759,3.0,climbing,5
33.23,168.36,51,1.759,3.0,climbing,5
30.9,230.01,51,1.759,3.0,climbing,5
30.59,218.18,51,1.759,3.0,climbing,5
25.87,181.48,51,1.759,3.0,climbing,5
18.04,212.3,51,1.759,3.0,climbing,5
3.02,194.23,51,1.759,3.0,climbing,5
38.99,195.35,52,1.793,3.0,climbing,5
37.77,228.46,52,1.793,3.0,climbing,5
33.52,168.1,52,1.793,3.0,climbing,5
30.87,217.53,52,1.793,3.0,climbing,5
26.88,181.69,52,1.793,3.0,climbing,5
20.9,212.08,52,1.793,3.0,climbing,5
4.63,195.07,52,1.793,3.0,climbing,5
38.99,195.34,53,1.828,3.0,climbing,5
38.04,228.84,53,1.828,3.0,climbing,5
33.79,168.06,53,1.828,3.0,climbing,5
32.24,216.05,53,1.828,3.0,climbing,5
27.93,181.74,53,1.828,3.0,climbing,5
20.92,212.93,53,1.828,3.0,climbing,5
7.54,196.69,53,1.828,3.0,climbing,5
38.94,195.35,54,1.862,3.0,climbing,5
35.47,168.09,54,1.862,3.0,climbing,5
34.16,214.66,54,1.862,3.0,climbing,5
30.98,229.88,54,1.862,3.0,climbing,5
28.83,181.8,54,1.862,3.0,climbing,5
21.74,213.22,54,1.862,3.0,climbing,5
8.64,196.89,54,1.862,3.0,climbing,5
39.46,211.41,55,1.897,3.0,climbing,5
38.93,195.42,55,1.897,3.0,climbing,5
38.02,228.37,55,1.897,3.0,climbing,5
35.71,168.05,55,1.897,3.0,climbing,5
28.89,181.84,55,1.897,3.0,climbing,5
21.86,214.49,55,1.897,3.0,climbing,5
9.08,196.86,55,1.897,3.0,climbing,5
39.02,210.08,56,1.931,3.0,climbing,5
38.88,195.63,56,1.931,3.0,climbing,5
36.01,167.94,56,1.931,3.0,climbing,5
30.89,229.32,56,1.931,3.0,climbing,5
29.1,181.65,56,1.931,3.0,climbing,5
22.2,215.26,56,1.931,3.0,climbing,5
9.33,196.78,56,1.931,3.0,climbing,5
41.04,209.67,57,1.966,3.0,climbing,5
38.92,195.63,57,1.966,3.0,climbing,5
37.68,167.8,57,1.966,3.0,climbing,5
30.89,229.07,57,1.966,3.0,climbing,5
29.92,181.22,57,1.966,3.0,climbing,5
24.83,216.07,57,1.966,3.0,climbing,5
10.13,197.41,57,1.966,3.0,climbing,5
9.87,218.98,57,1.966,3.0,climbing,5
3.15,230.15,57,1.966,3.0,climbing,5
41.87,209.73,58,2.0,3.0,climbing,5
38.93,195.82,58,2.0,3.0,climbing,5
37.79,167.81,58,2.0,3.0,climbing,5
30.63,228.73,58,2.0,3.0,climbing,5
30.28,181.44,58,2.0,3.0,climbing,5
26.78,216.96,58,2.0,3.0,climbing,5
11.11,197.93,58,2.0,3.0,climbing,5
10.07,219.06,58,2.0,3.0,climbing,5
3.15,178.23,58,2.0,3.0,climbing,5
3.1,230.2,58,2.0,3.0,climbing,5
40.57,167.96,59,2.034,3.0,climbing,5
38.69,196.45,59,2.034,3.0,climbing,5
31.23,181.79,59,2.034,3.0,climbing,5
27.86,217.32,59,2.034,3.0,climbing,5
14.24,198.95,59,2.034,3.0,climbing,5
10.94,219.31,59,2.034,3.0,climbing,5
3.46,230.64,59,2.034,3.0,climbing,5
3.16,178.26,59,2.034,3.0,climbing,5
40.35,168.81,60,2.069,3.0,climbing,5
38.79,197.57,60,2.069,3.0,climbing,5
32.8,182.13,60,2.069,3.0,climbing,5
29.96,218.11,60,2.069,3.0,climbing,5
29.86,228.41,60,2.069,3.0,climbing,5
13.37,219.23,60,2.069,3.0,climbing,5
12.16,198.24,60,2.069,3.0,climbing,5
3.16,178.11,60,2.069,3.0,climbing,5
3.12,231.03,60,2.069,3.0,climbing,5
37.96,198.03,61,2.103,3.0,climbing,5
36.88,233.41,61,2.103,3.0,climbing,5
32.94,182.19,61,2.103,3.0,climbing,5
32.66,218.84,61,2.103,3.0,climbing,5
30.29,228.44,61,2.103,3.0,climbing,5
14.6,219.89,61,2.103,3.0,climbing,5
12.96,197.87,61,2.103,3.0,climbing,5
3.58,230.8,61,2.103,3.0,climbing,5
3.19,178.1,61,2.103,3.0,climbing,5
37.29,197.45,62,2.138,3.0,climbing,5
33.77,182.24,62,2.138,3.0,climbing,5
33.35,218.98,62,2.138,3.0,climbing,5
16.37,219.88,62,2.138,3.0,climbing,5
13.9,197.72,62,2.138,3.0,climbing,5
3.91,230.15,62,2.138,3.0,climbing,5
3.2,178.04,62,2.138,3.0,climbing,5
37.47,219.07,63,2.172,3.0,climbing,5
37.3,197.14,63,2.172,3.0,climbing,5
33.88,182.17,63,2.172,3.0,climbing,5
32.84,227.87,63,2.172,3.0,climbing,5
17.44,220.01,63,2.172,3.0,climbing,5
14.91,198.17,63,2.172,3.0,climbing,5
4.18,229.3,63,2.172,3.0,climbing,5
3.1,178.25,63,2.172,3.0,climbing,5
38.12,168.19,64,2.207,3.0,climbing,5
37.32,196.76,64,2.207,3.0,climbing,5
34.93,218.84,64,2.207,3.0,climbing,5
33.98,182.44,64,2.207,3.0,climbing,5
32.96,227.93,64,2.207,3.0,climbing,5
18.39,220.28,64,2.207,3.0,climbing,5
15.04,198.43,64,2.207,3.0,climbing,5
4.32,228.98,64,2.207,3.0,climbing,5
2.93,178.93,64,2.207,3.0,climbing,5
38.69,168.3,65,2.241,3.0,climbing,5
37.88,196.78,65,2.241,3.0,climbing,5
37.64,219.79,65,2.241,3.0,climbing,5
34.24,182.05,65,2.241,3.0,climbing,5
18.06,220.94,65,2.241,3.0,climbing,5
16.04,198.4,65,2.241,3.0,climbing,5
4.67,229.14,65,2.241,3.0,climbing,5
3.38,178.27,65,2.241,3.0,climbing,5
37.98,196.78,66,2.276,3.0,climbing,5
37.76,168.35,66,2.276,3.0,climbing,5
36.11,219.48,66,2.276,3.0,climbing,5
34.89,181.81,66,2.276,3.0,climbing,5
19.27,221.4,66,2.276,3.0,climbing,5
17.06,198.38,66,2.276,3.0,climbing,5
4.65,229.18,66,2.276,3.0,climbing,5
3.36,178.25,66,2.276,3.0,climbing,5
42.81,233.03,67,2.31,3.0,climbing,5
39.59,220.15,67,2.31,3.0,climbing,5
37.92,196.48,67,2.31,3.0,climbing,5
37.19,167.81,67,2.31,3.0,climbing,5
35.82,227.83,67,2.31,3.0,climbing,5
34.86,181.85,67,2.31,3.0,climbing,5
21.0,221.72,67,2.31,3.0,climbing,5
17.92,198.16,67,2.31,3.0,climbing,5
4.56,229.38,67,2.31,3.0,climbing,5
3.32,178.21,67,2.31,3.0,climbing,5
38.26,197.06,68,2.345,3.0,climbing,5
37.96,220.06,68,2.345,3.0,climbing,5
37.23,167.41,68,2.345,3.0,climbing,5
36.32,227.95,68,2.345,3.0,climbing,5
35.03,181.91,68,2.345,3.0,climbing,5
23.0,222.19,68,2.345,3.0,climbing,5
19.03,198.7,68,2.345,3.0,climbing,5
4.5,229.86,68,2.345,3.0,climbing,5
3.54,179.05,68,2.345,3.0,climbing,5
43.85,233.23,69,2.379,3.0,climbing,5
40.36,220.99,69,2.379,3.0,climbing,5
38.6,196.53,69,2.379,3.0,climbing,5
37.9,167.62,69,2.379,3.0,climbing,5
35.35,181.68,69,2.379,3.0,climbing,5
26.41,223.04,69,2.379,3.0,climbing,5
19.25,198.88,69,2.379,3.0,climbing,5
3.56,179.03,69,2.379,3.0,climbing,5
40.54,220.94,70,2.414,3.0,climbing,5
38.16,167.32,70,2.414,3.0,climbing,5
38.07,196.7,70,2.414,3.0,climbing,5
36.92,181.69,70,2.414,3.0,climbing,5
26.77,223.1,70,2.414,3.0,climbing,5
20.07,199.13,70,2.414,3.0,climbing,5
3.75,178.97,70,2.414,3.0,climbing,5
41.53,220.94,71,2.448,3.0,climbing,5
38.17,196.77,71,2.448,3.0,climbing,5
38.16,167.43,71,2.448,3.0,climbing,5
37.35,181.7,71,2.448,3.0,climbing,5
27.28,223.2,71,2.448,3.0,climbing,5
20.21,199.28,71,2.448,3.0,climbing,5
3.69,179.1,71,2.448,3.0,climbing,5
46.53,226.97,72,2.483,3.0,climbing,5
41.01,220.39,72,2.483,3.0,climbing,5
38.46,196.74,72,2.483,3.0,climbing,5
38.29,167.24,72,2.483,3.0,climbing,5
38.12,181.93,72,2.483,3.0,climbing,5
30.6,224.76,72,2.483,3.0,climbing,5
20.25,199.28,72,2.483,3.0,climbing,5
3.89,178.92,72,2.483,3.0,climbing,5
41.08,219.82,73,2.517,3.0,climbing,5
39.11,167.23,73,2.517,3.0,climbing,5
38.96,181.92,73,2.517,3.0,climbing,5
38.7,197.4,73,2.517,3.0,climbing,5
31.23,225.29,73,2.517,3.0,climbing,5
20.97,199.32,73,2.517,3.0,climbing,5
3.97,178.87,73,2.517,3.0,climbing,5
42.75,220.21,74,2.552,3.0,climbing,5
39.25,167.26,74,2.552,3.0,climbing,5
39.0,197.91,74,2.552,3.0,climbing,5
38.95,181.93,74,2.552,3.0,climbing,5
21.06,199.28,74,2.552,3.0,climbing,5
4.06,179.08,74,2.552,3.0,climbing,5
0.19,204.94,74,2.552,3.0,climbing,5
43.63,219.9,75,2.586,3.0,climbing,5
40.79,167.66,75,2.586,3.0,climbing,5
39.05,198.16,75,2.586,3.0,climbing,5
39.04,181.92,75,2.586,3.0,climbing,5
33.04,226.75,75,2.586,3.0,climbing,5
21.18,199.59,75,2.586,3.0,climbing,5
4.83,178.13,75,2.586,3.0,climbing,5
0.38,204.11,75,2.586,3.0,climbing,5
44.42,219.69,76,2.621,3.0,climbing,5
42.52,167.43,76,2.621,3.0,climbing,5
39.09,181.87,76,2.621,3.0,climbing,5
39.09,198.23,76,2.621,3.0,climbing,5
34.29,226.77,76,2.621,3.0,climbing,5
22.15,199.86,76,2.621,3.0,climbing,5
5.01,177.94,76,2.621,3.0,climbing,5
0.39,204.93,76,2.621,3.0,climbing,5
44.3,233.46,77,2.655,3.0,climbing,5
43.66,167.58,77,2.655,3.0,climbing,5
42.14,219.35,77,2.655,3.0,climbing,5
39.21,181.71,77,2.655,3.0,climbing,5
39.2,198.26,77,2.655,3.0,climbing,5
35.35,226.98,77,2.655,3.0,climbing,5
23.01,200.22,77,2.655,3.0,climbing,5
0.4,204.9,77,2.655,3.0,climbing,5
44.54,167.65,78,2.69,3.0,climbing,5
42.14,219.35,78,2.69,3.0,climbing,5
40.03,181.83,78,2.69,3.0,climbing,5
39.71,198.49,78,2.69,3.0,climbing,5
37.29,226.9,78,2.69,3.0,climbing,5
23.17,200.8,78,2.69,3.0,climbing,5
1.5,195.83,78,2.69,3.0,climbing,5
0.43,204.9,78,2.69,3.0,climbing,5
45.68,167.75,79,2.724,3.0,climbing,5
44.56,233.58,79,2.724,3.0,climbing,5
42.02,219.25,79,2.724,3.0,climbing,5
40.25,182.02,79,2.724,3.0,climbing,5
39.67,198.46,79,2.724,3.0,climbing,5
39.16,226.83,79,2.724,3.0,climbing,5
26.39,201.13,79,2.724,3.0,climbing,5
2.05,196.13,79,2.724,3.0,climbing,5
0.68,204.32,79,2.724,3.0,climbing,5
46.57,167.92,80,2.759,3.0,climbing,5
42.04,219.27,80,2.759,3.0,climbing,5
41.02,182.11,80,2.759,3.0,climbing,5
39.97,198.44,80,2.759,3.0,climbing,5
24.12,201.3,80,2.759,3.0,climbing,5
10.62,177.87,80,2.759,3.0,climbing,5
2.53,197.45,80,2.759,3.0,climbing,5
0.86,205.29,80,2.759,3.0,climbing,5
48.26,167.85,81,2.793,3.0,climbing,5
45.83,198.04,81,2.793,3.0,climbing,5
45.29,227.8,81,2.793,3.0,climbing,5
42.13,219.31,81,2.793,3.0,climbing,5
40.3,182.21,81,2.793,3.0,climbing,5
25.05,201.43,81,2.793,3.0,climbing,5
10.58,177.93,81,2.793,3.0,climbing,5
2.89,197.82,81,2.793,3.0,climbing,5
0.88,206.07,81,2.793,3.0,climbing,5
49.6,167.87,82,2.828,3.0,climbing,5
46.25,197.96,82,2.828,3.0,climbing,5
45.3,226.73,82,2.828,3.0,climbing,5
43.37,182.11,82,2.828,3.0,climbing,5
41.98,219.27,82,2.828,3.0,climbing,5
26.01,201.44,82,2.828,3.0,climbing,5
