y,x,frame,t,vial,climbing,1
264.53,401.29,108,4.32,4,climbing,
233.24,387.77,108,4.32,4,climbing,
229.87,368.55,108,4.32,4,climbing,
218.0,410.2,108,4.32,4,climbing,
196.03,418.29,108,4.32,4,climbing,
195.98,377.93,108,4.32,4,climbing,
187.11,425.14,108,4.32,4,climbing,
118.76,378.16,108,4.32,4,climbing,
108.32,413.64,108,4.32,4,climbing,
106.53,382.24,108,4.32,4,climbing,
94.1,360.03,108,4.32,4,climbing,
83.74,425.86,108,4.32,4,climbing,
58.6,425.7,108,4.32,4,climbing,
30.42,421.45,108,4.32,4,climbing,
28.71,371.5,108,4.32,4,climbing,
294.0,377.45,109,4.36,4,climbing,
286.69,341.99,109,4.36,4,climbing,
281.33,370.18,109,4.36,4,climbing,
277.95,423.44,109,4.36,4,climbing,
262.36,401.58,109,4.36,4,climbing,
236.02,370.39,109,4.36,4,climbing,
235.87,388.19,109,4.36,4,climbing,
220.19,411.16,109,4.36,4,climbing,
199.8,378.12,109,4.36,4,climbing,
197.31,417.64,109,4.36,4,climbing,
189.28,425.57,109,4.36,4,climbing,
123.48,373.87,109,4.36,4,climbing,
109.42,413.59,109,4.36,4,climbing,
108.7,381.8,109,4.36,4,climbing,
97.48,360.19,109,4.36,4,climbing,
85.56,425.93,109,4.36,4,climbing,
59.91,425.59,109,4.36,4,climbing,
30.73,422.66,109,4.36,4,climbing,
28.86,372.14,109,4.36,4,climbing,
295.89,377.29,110,4.4,4,climbing,
285.82,341.66,110,4.4,4,climbing,
282.44,369.95,110,4.4,4,climbing,
279.43,423.18,110,4.4,4,climbing,
264.12,401.65,110,4.4,4,climbing,
238.12,388.66,110,4.4,4,climbing,
237.1,370.91,110,4.4,4,climbing,
222.07,411.36,110,4.4,4,climbing,
202.59,417.37,110,4.4,4,climbing,
202.39,378.29,110,4.4,4,climbing,
191.24,425.64,110,4.4,4,climbing,
120.31,374.78,110,4.4,4,climbing,
113.55,414.12,110,4.4,4,climbing,
107.38,381.88,110,4.4,4,climbing,
97.96,360.21,110,4.4,4,climbing,
84.45,425.59,110,4.4,4,climbing,
61.92,425.75,110,4.4,4,climbing,
30.64,422.8,110,4.4,4,climbing,
29.09,379.83,110,4.4,4,climbing,
297.94,377.72,111,4.44,4,climbing,
285.85,341.34,111,4.44,4,climbing,
281.21,423.41,111,4.44,4,climbing,
267.75,401.76,111,4.44,4,climbing,
240.6,371.93,111,4.44,4,climbing,
240.06,388.75,111,4.44,4,climbing,
222.5,411.0,111,4.44,4,climbing,
204.62,378.72,111,4.44,4,climbing,
200.05,417.12,111,4.44,4,climbing,
194.04,425.82,111,4.44,4,climbing,
124.57,372.33,111,4.44,4,climbing,
114.46,380.75,111,4.44,4,climbing,
113.77,413.78,111,4.44,4,climbing,
105.13,360.88,111,4.44,4,climbing,
86.49,425.7,111,4.44,4,climbing,
64.6,425.8,111,4.44,4,climbing,
30.74,422.16,111,4.44,4,climbing,
29.34,380.72,111,4.44,4,climbing,
29.0,371.37,111,4.44,4,climbing,
298.36,378.04,112,4.48,4,climbing,
285.91,341.27,112,4.48,4,climbing,
283.13,423.7,112,4.48,4,climbing,
268.59,401.89,112,4.48,4,climbing,
242.47,372.32,112,4.48,4,climbing,
242.31,389.24,112,4.48,4,climbing,
238.75,341.71,112,4.48,4,climbing,
224.88,411.7,112,4.48,4,climbing,
207.53,379.01,112,4.48,4,climbing,
205.44,416.74,112,4.48,4,climbing,
195.98,426.3,112,4.48,4,climbing,
122.4,373.87,112,4.48,4,climbing,
113.15,413.35,112,4.48,4,climbing,
112.37,381.01,112,4.48,4,climbing,
106.32,361.06,112,4.48,4,climbing,
90.66,426.0,112,4.48,4,climbing,
66.53,425.78,112,4.48,4,climbing,
30.82,422.1,112,4.48,4,climbing,
29.87,381.8,112,4.48,4,climbing,
29.05,371.21,112,4.48,4,climbing,
285.43,341.05,113,4.52,4,climbing,
284.22,423.78,113,4.52,4,climbing,
266.21,401.7,113,4.52,4,climbing,
244.92,390.1,113,4.52,4,climbing,
242.08,372.31,113,4.52,4,climbing,
239.35,342.01,113,4.52,4,climbing,
230.75,413.57,113,4.52,4,climbing,
209.63,379.19,113,4.52,4,climbing,
206.41,416.04,113,4.52,4,climbing,
201.89,426.19,113,4.52,4,climbing,
125.96,371.36,113,4.52,4,climbing,
115.21,381.02,113,4.52,4,climbing,
114.46,412.95,113,4.52,4,climbing,
107.21,360.9,113,4.52,4,climbing,
92.48,426.09,113,4.52,4,climbing,
67.05,425.81,113,4.52,4,climbing,
31.17,422.33,113,4.52,4,climbing,
29.11,371.18,113,4.52,4,climbing,
286.31,423.81,114,4.56,4,climbing,
283.54,340.97,114,4.56,4,climbing,
268.8,401.88,114,4.56,4,climbing,
247.25,390.38,114,4.56,4,climbing,
244.12,373.22,114,4.56,4,climbing,
238.36,346.83,114,4.56,4,climbing,
231.12,413.5,114,4.56,4,climbing,
211.87,379.72,114,4.56,4,climbing,
203.2,415.79,114,4.56,4,climbing,
202.52,426.34,114,4.56,4,climbing,
124.14,372.42,114,4.56,4,climbing,
119.79,412.92,114,4.56,4,climbing,
117.24,380.79,114,4.56,4,climbing,
111.76,360.89,114,4.56,4,climbing,
93.75,426.08,114,4.56,4,climbing,
68.92,425.84,114,4.56,4,climbing,
31.78,422.66,114,4.56,4,climbing,
29.76,379.15,114,4.56,4,climbing,
29.14,370.86,114,4.56,4,climbing,
288.16,423.8,115,4.6,4,climbing,
282.4,340.95,115,4.6,4,climbing,
268.75,401.78,115,4.6,4,climbing,
250.07,390.9,115,4.6,4,climbing,
246.32,373.92,115,4.6,4,climbing,
238.95,346.83,115,4.6,4,climbing,
235.51,414.74,115,4.6,4,climbing,
214.49,379.76,115,4.6,4,climbing,
208.51,415.03,115,4.6,4,climbing,
204.53,426.61,115,4.6,4,climbing,
125.4,372.11,115,4.6,4,climbing,
121.74,412.79,115,4.6,4,climbing,
119.1,380.76,115,4.6,4,climbing,
113.79,360.31,115,4.6,4,climbing,
92.54,425.79,115,4.6,4,climbing,
70.99,425.77,115,4.6,4,climbing,
32.1,422.74,115,4.6,4,climbing,
29.42,380.14,115,4.6,4,climbing,
29.26,370.54,115,4.6,4,climbing,
299.71,382.17,116,4.64,4,climbing,
289.52,423.68,116,4.64,4,climbing,
282.0,340.69,116,4.64,4,climbing,
268.74,401.79,116,4.64,4,climbing,
253.87,391.76,116,4.64,4,climbing,
250.54,375.87,116,4.64,4,climbing,
239.45,346.96,116,4.64,4,climbing,
237.5,414.87,116,4.64,4,climbing,
215.9,379.66,116,4.64,4,climbing,
207.37,426.71,116,4.64,4,climbing,
205.25,414.98,116,4.64,4,climbing,
126.21,372.01,116,4.64,4,climbing,
124.62,380.28,116,4.64,4,climbing,
121.24,412.05,116,4.64,4,climbing,
114.99,359.93,116,4.64,4,climbing,
94.47,425.92,116,4.64,4,climbing,
74.55,425.9,116,4.64,4,climbing,
32.14,423.35,116,4.64,4,climbing,
29.64,381.07,116,4.64,4,climbing,
29.06,370.18,116,4.64,4,climbing,
300.84,384.2,117,4.68,4,climbing,
291.27,423.76,117,4.68,4,climbing,
268.74,401.75,117,4.68,4,climbing,
256.14,391.8,117,4.68,4,climbing,
250.96,376.46,117,4.68,4,climbing,
243.64,346.26,117,4.68,4,climbing,
239.67,414.88,117,4.68,4,climbing,
218.4,380.03,117,4.68,4,climbing,
210.46,414.14,117,4.68,4,climbing,
210.39,426.65,117,4.68,4,climbing,
127.02,370.56,117,4.68,4,climbing,
125.43,379.91,117,4.68,4,climbing,
122.29,411.59,117,4.68,4,climbing,
117.69,359.12,117,4.68,4,climbing,
96.34,425.94,117,4.68,4,climbing,
75.94,425.91,117,4.68,4,climbing,
32.5,423.31,117,4.68,4,climbing,
29.89,381.37,117,4.68,4,climbing,
28.93,370.17,117,4.68,4,climbing,
301.2,384.88,118,4.72,4,climbing,
293.24,423.73,118,4.72,4,climbing,
268.76,401.72,118,4.72,4,climbing,
259.18,392.36,118,4.72,4,climbing,
251.18,376.8,118,4.72,4,climbing,
244.14,346.33,118,4.72,4,climbing,
240.89,414.38,118,4.72,4,climbing,
220.44,380.05,118,4.72,4,climbing,
215.67,426.37,118,4.72,4,climbing,
208.08,413.84,118,4.72,4,climbing,
128.38,370.64,118,4.72,4,climbing,
125.49,379.9,118,4.72,4,climbing,
124.17,411.4,118,4.72,4,climbing,
119.84,358.04,118,4.72,4,climbing,
98.37,426.05,118,4.72,4,climbing,
78.55,426.03,118,4.72,4,climbing,
32.53,423.31,118,4.72,4,climbing,
30.49,382.33,118,4.72,4,climbing,
28.83,370.09,118,4.72,4,climbing,
301.35,386.01,119,4.76,4,climbing,
295.34,423.83,119,4.76,4,climbing,
282.98,340.86,119,4.76,4,climbing,
266.16,401.7,119,4.76,4,climbing,
261.29,392.99,119,4.76,4,climbing,
256.6,379.72,119,4.76,4,climbing,
246.24,346.13,119,4.76,4,climbing,
242.14,414.06,119,4.76,4,climbing,
221.45,379.98,119,4.76,4,climbing,
214.57,426.48,119,4.76,4,climbing,
209.34,413.62,119,4.76,4,climbing,
130.06,370.24,119,4.76,4,climbing,
126.32,411.54,119,4.76,4,climbing,
125.46,379.88,119,4.76,4,climbing,
120.23,357.29,119,4.76,4,climbing,
100.37,426.02,119,4.76,4,climbing,
80.59,425.98,119,4.76,4,climbing,
32.78,423.2,119,4.76,4,climbing,
30.64,382.33,119,4.76,4,climbing,
28.82,370.09,119,4.76,4,climbing,
301.89,387.87,120,4.8,4,climbing,
296.48,423.86,120,4.8,4,climbing,
284.85,340.84,120,4.8,4,climbing,
266.44,401.88,120,4.8,4,climbing,
263.25,393.01,120,4.8,4,climbing,
256.85,381.16,120,4.8,4,climbing,
249.01,346.02,120,4.8,4,climbing,
245.1,414.0,120,4.8,4,climbing,
222.48,379.96,120,4.8,4,climbing,
216.37,426.37,120,4.8,4,climbing,
214.84,413.12,120,4.8,4,climbing,
130.22,370.57,120,4.8,4,climbing,
128.2,411.3,120,4.8,4,climbing,
125.44,379.92,120,4.8,4,climbing,
121.24,356.89,120,4.8,4,climbing,
104.51,426.26,120,4.8,4,climbing,
82.68,426.07,120,4.8,4,climbing,
32.18,421.33,120,4.8,4,climbing,
30.5,382.23,120,4.8,4,climbing,
28.77,370.11,120,4.8,4,climbing,
302.87,389.18,121,4.84,4,climbing,
298.3,423.75,121,4.84,4,climbing,
270.5,403.89,121,4.84,4,climbing,
265.91,393.62,121,4.84,4,climbing,
258.49,383.76,121,4.84,4,climbing,
257.93,340.84,121,4.84,4,climbing,
251.09,345.83,121,4.84,4,climbing,
250.49,413.78,121,4.84,4,climbing,
221.13,379.85,121,4.84,4,climbing,
217.16,426.2,121,4.84,4,climbing,
216.73,412.05,121,4.84,4,climbing,
212.9,355.45,121,4.84,4,climbing,
130.46,370.39,121,4.84,4,climbing,
130.1,411.05,121,4.84,4,climbing,
125.47,379.92,121,4.84,4,climbing,
124.72,355.98,121,4.84,4,climbing,
105.72,426.26,121,4.84,4,climbing,
82.38,425.96,121,4.84,4,climbing,
32.38,421.34,121,4.84,4,climbing,
30.38,382.23,121,4.84,4,climbing,
28.78,370.07,121,4.84,4,climbing,
300.0,423.88,122,4.88,4,climbing,
287.75,341.18,122,4.88,4,climbing,
269.18,403.82,122,4.88,4,climbing,
267.89,393.94,122,4.88,4,climbing,
259.93,340.91,122,4.88,4,climbing,
259.54,384.67,122,4.88,4,climbing,
253.16,345.73,122,4.88,4,climbing,
250.36,413.94,122,4.88,4,climbing,
221.17,379.86,122,4.88,4,climbing,
217.1,426.18,122,4.88,4,climbing,
215.37,411.75,122,4.88,4,climbing,
213.97,356.15,122,4.88,4,climbing,
131.4,411.04,122,4.88,4,climbing,
131.36,370.12,122,4.88,4,climbing,
125.83,355.86,122,4.88,4,climbing,
125.42,379.93,122,4.88,4,climbing,
104.41,426.12,122,4.88,4,climbing,
84.33,425.98,122,4.88,4,climbing,
33.54,422.07,122,4.88,4,climbing,
29.33,383.1,122,4.88,4,climbing,
28.8,370.11,122,4.88,4,climbing,
300.35,424.19,123,4.92,4,climbing,
288.75,341.56,123,4.92,4,climbing,
270.94,405.01,123,4.92,4,climbing,
270.06,393.97,123,4.92,4,climbing,
258.23,383.51,123,4.92,4,climbing,
255.79,415.2,123,4.92,4,climbing,
255.06,345.82,123,4.92,4,climbing,
221.17,379.86,123,4.92,4,climbing,
220.71,409.75,123,4.92,4,climbing,
217.17,426.11,123,4.92,4,climbing,
216.49,357.28,123,4.92,4,climbing,
136.1,410.95,123,4.92,4,climbing,
132.4,370.33,123,4.92,4,climbing,
125.51,379.92,123,4.92,4,climbing,
107.8,426.27,123,4.92,4,climbing,
88.62,426.17,123,4.92,4,climbing,
35.12,422.44,123,4.92,4,climbing,
28.66,370.14,123,4.92,4,climbing,
27.25,383.19,123,4.92,4,climbing,
305.97,392.21,124,4.96,4,climbing,
301.01,424.8,124,4.96,4,climbing,
290.59,341.67,124,4.96,4,climbing,
272.2,394.27,124,4.96,4,climbing,
271.2,405.3,124,4.96,4,climbing,
259.92,385.15,124,4.96,4,climbing,
258.97,345.66,124,4.96,4,climbing,
258.81,415.93,124,4.96,4,climbing,
222.77,408.96,124,4.96,4,climbing,
221.18,379.86,124,4.96,4,climbing,
217.97,358.7,124,4.96,4,climbing,
217.14,426.17,124,4.96,4,climbing,
136.43,410.77,124,4.96,4,climbing,
132.47,370.33,124,4.96,4,climbing,
122.07,379.97,124,4.96,4,climbing,
107.17,426.22,124,4.96,4,climbing,
90.57,426.24,124,4.96,4,climbing,
36.04,422.4,124,4.96,4,climbing,
28.59,370.09,124,4.96,4,climbing,
26.29,383.22,124,4.96,4,climbing,
307.23,392.73,125,5.0,4,climbing,
301.21,424.8,125,5.0,4,climbing,
292.69,341.93,125,5.0,4,climbing,
274.74,407.43,125,5.0,4,climbing,
274.01,394.52,125,5.0,4,climbing,
263.06,387.79,125,5.0,4,climbing,
262.42,417.1,125,5.0,4,climbing,
260.23,345.35,125,5.0,4,climbing,
224.54,408.37,125,5.0,4,climbing,
221.16,379.83,125,5.0,4,climbing,
219.72,360.65,125,5.0,4,climbing,
217.12,426.09,125,5.0,4,climbing,
138.27,410.99,125,5.0,4,climbing,
132.48,370.32,125,5.0,4,climbing,
124.14,379.38,125,5.0,4,climbing,
108.29,426.0,125,5.0,4,climbing,
91.72,426.25,125,5.0,4,climbing,
39.57,423.84,125,5.0,4,climbing,
28.47,369.94,125,5.0,4,climbing,
26.86,383.2,125,5.0,4,climbing,
307.94,393.19,126,5.04,4,climbing,
301.15,424.85,126,5.04,4,climbing,
294.43,342.23,126,5.04,4,climbing,
276.19,393.98,126,5.04,4,climbing,
274.98,407.42,126,5.04,4,climbing,
264.84,388.94,126,5.04,4,climbing,
264.5,417.71,126,5.04,4,climbing,
262.16,345.31,126,5.04,4,climbing,
225.6,408.03,126,5.04,4,climbing,
224.45,379.73,126,5.04,4,climbing,
217.51,360.32,126,5.04,4,climbing,
216.53,426.14,126,5.04,4,climbing,
140.27,411.06,126,5.04,4,climbing,
132.51,370.28,126,5.04,4,climbing,
127.0,378.83,126,5.04,4,climbing,
112.56,426.56,126,5.04,4,climbing,
90.45,426.04,126,5.04,4,climbing,
38.18,423.32,126,5.04,4,climbing,
28.47,369.81,126,5.04,4,climbing,
26.78,383.2,126,5.04,4,climbing,
308.17,393.26,127,5.08,4,climbing,
301.05,424.93,127,5.08,4,climbing,
295.46,342.77,127,5.08,4,climbing,
279.93,394.74,127,5.08,4,climbing,
275.41,407.71,127,5.08,4,climbing,
265.79,418.09,127,5.08,4,climbing,
264.47,388.86,127,5.08,4,climbing,
264.12,345.13,127,5.08,4,climbing,
224.75,408.04,127,5.08,4,climbing,
222.32,379.23,127,5.08,4,climbing,
218.23,364.48,127,5.08,4,climbing,
217.2,426.05,127,5.08,4,climbing,
142.31,410.94,127,5.08,4,climbing,
136.53,369.57,127,5.08,4,climbing,
129.2,377.93,127,5.08,4,climbing,
113.69,426.47,127,5.08,4,climbing,
93.83,426.12,127,5.08,4,climbing,
38.78,422.46,127,5.08,4,climbing,
28.4,369.65,127,5.08,4,climbing,
26.62,384.18,127,5.08,4,climbing,
308.97,394.01,128,5.12,4,climbing,
301.01,424.98,128,5.12,4,climbing,
296.72,343.06,128,5.12,4,climbing,
282.0,394.98,128,5.12,4,climbing,
274.99,407.49,128,5.12,4,climbing,
268.44,419.08,128,5.12,4,climbing,
266.02,389.99,128,5.12,4,climbing,
265.2,344.97,128,5.12,4,climbing,
224.02,408.08,128,5.12,4,climbing,
223.97,379.33,128,5.12,4,climbing,
218.21,426.08,128,5.12,4,climbing,
218.02,365.94,128,5.12,4,climbing,
144.35,410.88,128,5.12,4,climbing,
136.76,374.02,128,5.12,4,climbing,
112.4,426.1,128,5.12,4,climbing,
92.52,426.03,128,5.12,4,climbing,
39.79,423.2,128,5.12,4,climbing,
28.35,369.4,128,5.12,4,climbing,
26.43,384.27,128,5.12,4,climbing,
309.93,394.91,129,5.16,4,climbing,
300.96,424.92,129,5.16,4,climbing,
297.91,343.67,129,5.16,4,climbing,
284.09,394.68,129,5.16,4,climbing,
272.33,405.81,129,5.16,4,climbing,
269.85,420.02,129,5.16,4,climbing,
267.05,344.74,129,5.16,4,climbing,
266.51,390.16,129,5.16,4,climbing,
228.93,379.45,129,5.16,4,climbing,
223.95,408.05,129,5.16,4,climbing,
219.1,426.14,129,5.16,4,climbing,
218.84,368.82,129,5.16,4,climbing,
145.33,410.94,129,5.16,4,climbing,
136.01,373.69,129,5.16,4,climbing,
115.8,426.2,129,5.16,4,climbing,
96.68,426.22,129,5.16,4,climbing,
38.47,423.72,129,5.16,4,climbing,
28.33,369.33,129,5.16,4,climbing,
26.37,384.77,129,5.16,4,climbing,
310.87,395.97,130,5.2,4,climbing,
301.16,424.97,130,5.2,4,climbing,
298.78,344.13,130,5.2,4,climbing,
285.95,394.98,130,5.2,4,climbing,
276.41,340.78,130,5.2,4,climbing,
272.33,405.77,130,5.2,4,climbing,
271.45,393.2,130,5.2,4,climbing,
271.01,420.94,130,5.2,4,climbing,
268.23,344.59,130,5.2,4,climbing,
229.87,379.2,130,5.2,4,climbing,
223.98,408.06,130,5.2,4,climbing,
220.01,426.04,130,5.2,4,climbing,
219.81,370.87,130,5.2,4,climbing,
150.42,411.61,130,5.2,4,climbing,
142.73,371.37,130,5.2,4,climbing,
116.64,426.31,130,5.2,4,climbing,
96.84,426.19,130,5.2,4,climbing,
40.24,423.8,130,5.2,4,climbing,
28.19,369.3,130,5.2,4,climbing,
26.81,384.76,130,5.2,4,climbing,
310.96,397.12,131,5.24,4,climbing,
302.05,424.99,131,5.24,4,climbing,
300.44,344.57,131,5.24,4,climbing,
286.2,395.07,131,5.24,4,climbing,
278.47,340.9,131,5.24,4,climbing,
275.56,407.68,131,5.24,4,climbing,
273.68,422.1,131,5.24,4,climbing,
272.46,392.57,131,5.24,4,climbing,
270.11,344.17,131,5.24,4,climbing,
238.95,342.0,131,5.24,4,climbing,
230.07,378.77,131,5.24,4,climbing,
223.98,408.06,131,5.24,4,climbing,
220.45,371.93,131,5.24,4,climbing,
220.29,426.02,131,5.24,4,climbing,
151.76,411.32,131,5.24,4,climbing,
141.51,371.74,131,5.24,4,climbing,
114.35,426.04,131,5.24,4,climbing,
96.81,426.11,131,5.24,4,climbing,
41.39,423.9,131,5.24,4,climbing,
28.19,369.28,131,5.24,4,climbing,
27.66,384.87,131,5.24,4,climbing,
302.49,424.82,132,5.28,4,climbing,
301.98,344.71,132,5.28,4,climbing,
286.37,395.17,132,5.28,4,climbing,
280.47,340.86,132,5.28,4,climbing,
275.75,407.81,132,5.28,4,climbing,
275.75,422.74,132,5.28,4,climbing,
273.08,391.84,132,5.28,4,climbing,
271.07,344.14,132,5.28,4,climbing,
239.36,342.47,132,5.28,4,climbing,
230.85,378.79,132,5.28,4,climbing,
224.04,408.21,132,5.28,4,climbing,
220.67,372.56,132,5.28,4,climbing,
220.43,426.0,132,5.28,4,climbing,
170.33,358.02,132,5.28,4,climbing,
151.28,411.18,132,5.28,4,climbing,
144.09,370.61,132,5.28,4,climbing,
114.33,426.05,132,5.28,4,climbing,
93.55,425.85,132,5.28,4,climbing,
45.77,424.19,132,5.28,4,climbing,
28.21,369.26,132,5.28,4,climbing,
28.2,385.84,132,5.28,4,climbing,
313.08,399.47,133,5.32,4,climbing,
303.88,424.45,133,5.32,4,climbing,
302.84,345.47,133,5.32,4,climbing,
286.96,395.29,133,5.32,4,climbing,
281.88,340.69,133,5.32,4,climbing,
276.81,423.24,133,5.32,4,climbing,
275.72,407.73,133,5.32,4,climbing,
272.46,390.77,133,5.32,4,climbing,
272.3,344.09,133,5.32,4,climbing,
239.35,342.74,133,5.32,4,climbing,
237.85,376.78,133,5.32,4,climbing,
229.98,408.25,133,5.32,4,climbing,
220.71,373.43,133,5.32,4,climbing,
220.39,425.93,133,5.32,4,climbing,
174.73,360.06,133,5.32,4,climbing,
155.8,412.06,133,5.32,4,climbing,
146.03,370.64,133,5.32,4,climbing,
114.42,426.06,133,5.32,4,climbing,
94.18,425.84,133,5.32,4,climbing,
46.58,424.17,133,5.32,4,climbing,
28.66,386.84,133,5.32,4,climbing,
28.11,369.28,133,5.32,4,climbing,
314.05,401.0,134,5.36,4,climbing,
304.73,424.09,134,5.36,4,climbing,
303.43,345.47,134,5.36,4,climbing,
286.94,395.24,134,5.36,4,climbing,
278.21,423.24,134,5.36,4,climbing,
277.85,390.75,134,5.36,4,climbing,
275.73,407.71,134,5.36,4,climbing,
274.28,343.73,134,5.36,4,climbing,
240.46,376.18,134,5.36,4,climbing,
240.09,342.66,134,5.36,4,climbing,
230.78,408.72,134,5.36,4,climbing,
220.71,375.82,134,5.36,4,climbing,
220.36,425.96,134,5.36,4,climbing,
174.92,360.47,134,5.36,4,climbing,
154.28,411.72,134,5.36,4,climbing,
148.18,370.83,134,5.36,4,climbing,
115.22,426.22,134,5.36,4,climbing,
97.75,426.14,134,5.36,4,climbing,
44.28,423.56,134,5.36,4,climbing,
29.36,387.97,134,5.36,4,climbing,
27.65,368.99,134,5.36,4,climbing,
314.27,403.01,135,5.4,4,climbing,
304.33,424.1,135,5.4,4,climbing,
303.78,344.6,135,5.4,4,climbing,
286.97,395.22,135,5.4,4,climbing,
284.66,340.69,135,5.4,4,climbing,
281.6,424.11,135,5.4,4,climbing,
276.33,389.97,135,5.4,4,climbing,
276.12,343.58,135,5.4,4,climbing,
275.78,407.72,135,5.4,4,climbing,
241.21,342.7,135,5.4,4,climbing,
240.27,376.55,135,5.4,4,climbing,
230.1,408.85,135,5.4,4,climbing,
220.38,425.95,135,5.4,4,climbing,
220.12,379.8,135,5.4,4,climbing,
175.42,360.88,135,5.4,4,climbing,
158.54,411.78,135,5.4,4,climbing,
152.07,370.89,135,5.4,4,climbing,
116.44,426.15,135,5.4,4,climbing,
99.67,426.29,135,5.4,4,climbing,
45.28,423.78,135,5.4,4,climbing,
29.89,389.4,135,5.4,4,climbing,
27.18,368.81,135,5.4,4,climbing,
314.75,405.14,136,5.44,4,climbing,
305.45,424.84,136,5.44,4,climbing,
302.34,344.12,136,5.44,4,climbing,
287.89,395.05,136,5.44,4,climbing,
285.78,340.69,136,5.44,4,climbing,
282.64,424.35,136,5.44,4,climbing,
279.1,390.17,136,5.44,4,climbing,
277.29,343.48,136,5.44,4,climbing,
273.24,406.04,136,5.44,4,climbing,
242.34,342.42,136,5.44,4,climbing,
242.34,376.0,136,5.44,4,climbing,
230.07,409.17,136,5.44,4,climbing,
220.44,425.94,136,5.44,4,climbing,
176.64,360.92,136,5.44,4,climbing,
158.62,371.93,136,5.44,4,climbing,
158.17,411.25,136,5.44,4,climbing,
117.34,425.91,136,5.44,4,climbing,
98.22,426.17,136,5.44,4,climbing,
46.24,423.9,136,5.44,4,climbing,
30.5,391.11,136,5.44,4,climbing,
27.52,368.63,136,5.44,4,climbing,
315.06,406.05,137,5.48,4,climbing,
305.53,425.17,137,5.48,4,climbing,
302.44,343.93,137,5.48,4,climbing,
288.27,394.1,137,5.48,4,climbing,
286.43,340.76,137,5.48,4,climbing,
282.12,423.95,137,5.48,4,climbing,
280.29,390.44,137,5.48,4,climbing,
278.3,343.36,137,5.48,4,climbing,
276.55,407.78,137,5.48,4,climbing,
246.15,376.14,137,5.48,4,climbing,
244.2,342.22,137,5.48,4,climbing,
230.4,409.53,137,5.48,4,climbing,
220.45,425.99,137,5.48,4,climbing,
218.38,383.24,137,5.48,4,climbing,
177.81,360.71,137,5.48,4,climbing,
162.42,411.77,137,5.48,4,climbing,
158.1,371.89,137,5.48,4,climbing,
118.43,425.97,137,5.48,4,climbing,
99.23,426.18,137,5.48,4,climbing,
47.15,424.01,137,5.48,4,climbing,
31.23,392.36,137,5.48,4,climbing,
27.37,368.82,137,5.48,4,climbing,
315.77,407.39,138,5.52,4,climbing,
305.82,344.82,138,5.52,4,climbing,
305.59,425.59,138,5.52,4,climbing,
286.93,340.88,138,5.52,4,climbing,
282.44,423.82,138,5.52,4,climbing,
282.08,390.85,138,5.52,4,climbing,
276.85,407.78,138,5.52,4,climbing,
249.66,375.88,138,5.52,4,climbing,
246.05,342.2,138,5.52,4,climbing,
236.45,410.03,138,5.52,4,climbing,
225.95,426.29,138,5.52,4,climbing,
178.63,360.79,138,5.52,4,climbing,
164.53,373.03,138,5.52,4,climbing,
163.82,411.21,138,5.52,4,climbing,
119.26,426.11,138,5.52,4,climbing,
103.73,426.3,138,5.52,4,climbing,
48.26,423.93,138,5.52,4,climbing,
31.78,393.16,138,5.52,4,climbing,
27.43,368.96,138,5.52,4,climbing,
315.94,407.97,139,5.56,4,climbing,
305.8,425.69,139,5.56,4,climbing,
305.41,344.98,139,5.56,4,climbing,
290.12,393.09,139,5.56,4,climbing,
284.12,423.94,139,5.56,4,climbing,
281.0,342.49,139,5.56,4,climbing,
277.53,407.9,139,5.56,4,climbing,
255.06,375.29,139,5.56,4,climbing,
246.39,342.14,139,5.56,4,climbing,
237.76,410.05,139,5.56,4,climbing,
227.52,426.28,139,5.56,4,climbing,
219.1,391.98,139,5.56,4,climbing,
178.83,361.1,139,5.56,4,climbing,
162.46,373.1,139,5.56,4,climbing,
162.33,410.29,139,5.56,4,climbing,
119.49,425.97,139,5.56,4,climbing,
101.28,426.06,139,5.56,4,climbing,
48.54,424.01,139,5.56,4,climbing,
32.21,393.49,139,5.56,4,climbing,
27.37,369.29,139,5.56,4,climbing,
315.92,407.91,140,5.6,4,climbing,
306.53,425.62,140,5.6,4,climbing,
304.7,345.03,140,5.6,4,climbing,
290.11,392.84,140,5.6,4,climbing,
289.74,340.87,140,5.6,4,climbing,
286.33,423.93,140,5.6,4,climbing,
277.86,407.81,140,5.6,4,climbing,
256.29,375.33,140,5.6,4,climbing,
248.34,341.61,140,5.6,4,climbing,
233.91,409.61,140,5.6,4,climbing,
227.06,426.3,140,5.6,4,climbing,
220.11,393.13,140,5.6,4,climbing,
179.95,361.03,140,5.6,4,climbing,
165.19,373.25,140,5.6,4,climbing,
164.1,409.77,140,5.6,4,climbing,
119.39,425.85,140,5.6,4,climbing,
104.75,426.32,140,5.6,4,climbing,
49.38,424.17,140,5.6,4,climbing,
32.6,394.03,140,5.6,4,climbing,
27.5,370.11,140,5.6,4,climbing,
315.84,407.97,141,5.64,4,climbing,
306.44,426.14,141,5.64,4,climbing,
304.61,345.56,141,5.64,4,climbing,
291.76,423.93,141,5.64,4,climbing,
290.58,341.08,141,5.64,4,climbing,
290.25,392.17,141,5.64,4,climbing,
281.95,341.67,141,5.64,4,climbing,
276.16,406.2,141,5.64,4,climbing,
259.76,374.87,141,5.64,4,climbing,
251.75,341.12,141,5.64,4,climbing,
234.01,409.56,141,5.64,4,climbing,
