y,x,frame,t,vial,climbing,2
150.17,800.79,53,1.828,5.0,climbing,2
111.74,760.55,53,1.828,5.0,climbing,2
87.06,793.16,53,1.828,5.0,climbing,2
55.21,802.9,53,1.828,5.0,climbing,2
53.36,835.9,53,1.828,5.0,climbing,2
48.56,852.76,53,1.828,5.0,climbing,2
30.52,802.69,53,1.828,5.0,climbing,2
30.35,791.89,53,1.828,5.0,climbing,2
25.57,760.11,53,1.828,5.0,climbing,2
25.34,839.92,53,1.828,5.0,climbing,2
22.66,797.92,53,1.828,5.0,climbing,2
152.43,797.15,54,1.862,5.0,climbing,2
111.78,760.76,54,1.862,5.0,climbing,2
88.71,794.62,54,1.862,5.0,climbing,2
55.24,802.93,54,1.862,5.0,climbing,2
53.38,835.81,54,1.862,5.0,climbing,2
50.45,852.93,54,1.862,5.0,climbing,2
30.9,805.63,54,1.862,5.0,climbing,2
30.89,793.86,54,1.862,5.0,climbing,2
25.87,759.19,54,1.862,5.0,climbing,2
23.9,787.05,54,1.862,5.0,climbing,2
22.68,796.66,54,1.862,5.0,climbing,2
154.17,795.22,55,1.897,5.0,climbing,2
111.59,760.58,55,1.897,5.0,climbing,2
89.87,795.61,55,1.897,5.0,climbing,2
55.32,802.87,55,1.897,5.0,climbing,2
53.39,835.72,55,1.897,5.0,climbing,2
53.29,852.34,55,1.897,5.0,climbing,2
31.07,795.85,55,1.897,5.0,climbing,2
30.9,808.78,55,1.897,5.0,climbing,2
26.5,759.26,55,1.897,5.0,climbing,2
23.46,785.79,55,1.897,5.0,climbing,2
22.39,795.06,55,1.897,5.0,climbing,2
154.46,795.94,56,1.931,5.0,climbing,2
111.34,760.59,56,1.931,5.0,climbing,2
90.92,796.61,56,1.931,5.0,climbing,2
55.98,852.34,56,1.931,5.0,climbing,2
55.19,802.89,56,1.931,5.0,climbing,2
54.26,836.25,56,1.931,5.0,climbing,2
30.98,798.7,56,1.931,5.0,climbing,2
30.51,809.93,56,1.931,5.0,climbing,2
23.76,784.06,56,1.931,5.0,climbing,2
22.02,794.22,56,1.931,5.0,climbing,2
155.4,794.94,57,1.966,5.0,climbing,2
111.4,760.59,57,1.966,5.0,climbing,2
91.15,796.92,57,1.966,5.0,climbing,2
56.28,852.34,57,1.966,5.0,climbing,2
54.35,836.05,57,1.966,5.0,climbing,2
52.54,798.97,57,1.966,5.0,climbing,2
31.29,799.81,57,1.966,5.0,climbing,2
30.64,810.1,57,1.966,5.0,climbing,2
26.33,759.99,57,1.966,5.0,climbing,2
24.08,781.11,57,1.966,5.0,climbing,2
22.04,793.35,57,1.966,5.0,climbing,2
156.3,793.82,58,2.0,5.0,climbing,2
111.41,760.61,58,2.0,5.0,climbing,2
91.26,797.55,58,2.0,5.0,climbing,2
57.31,852.33,58,2.0,5.0,climbing,2
54.35,835.59,58,2.0,5.0,climbing,2
52.45,799.09,58,2.0,5.0,climbing,2
30.57,803.72,58,2.0,5.0,climbing,2
30.48,812.1,58,2.0,5.0,climbing,2
28.0,759.47,58,2.0,5.0,climbing,2
25.14,839.84,58,2.0,5.0,climbing,2
23.74,777.32,58,2.0,5.0,climbing,2
21.86,793.23,58,2.0,5.0,climbing,2
158.1,790.99,59,2.034,5.0,climbing,2
111.29,760.66,59,2.034,5.0,climbing,2
92.28,797.85,59,2.034,5.0,climbing,2
58.24,852.3,59,2.034,5.0,climbing,2
55.27,802.88,59,2.034,5.0,climbing,2
54.45,835.66,59,2.034,5.0,climbing,2
31.01,804.78,59,2.034,5.0,climbing,2
30.13,814.2,59,2.034,5.0,climbing,2
29.31,760.72,59,2.034,5.0,climbing,2
25.52,839.82,59,2.034,5.0,climbing,2
23.24,776.77,59,2.034,5.0,climbing,2
21.89,793.14,59,2.034,5.0,climbing,2
159.94,787.28,60,2.069,5.0,climbing,2
111.35,760.68,60,2.069,5.0,climbing,2
94.13,798.99,60,2.069,5.0,climbing,2
60.1,836.31,60,2.069,5.0,climbing,2
58.36,852.15,60,2.069,5.0,climbing,2
55.29,802.89,60,2.069,5.0,climbing,2
31.1,807.85,60,2.069,5.0,climbing,2
30.11,761.64,60,2.069,5.0,climbing,2
29.7,820.85,60,2.069,5.0,climbing,2
22.57,775.91,60,2.069,5.0,climbing,2
21.91,793.16,60,2.069,5.0,climbing,2
160.46,787.11,61,2.103,5.0,climbing,2
111.36,760.59,61,2.103,5.0,climbing,2
94.9,799.71,61,2.103,5.0,climbing,2
60.98,836.4,61,2.103,5.0,climbing,2
60.35,851.82,61,2.103,5.0,climbing,2
55.25,802.91,61,2.103,5.0,climbing,2
30.61,810.87,61,2.103,5.0,climbing,2
29.93,760.87,61,2.103,5.0,climbing,2
29.28,824.53,61,2.103,5.0,climbing,2
22.47,775.68,61,2.103,5.0,climbing,2
21.85,793.13,61,2.103,5.0,climbing,2
162.16,785.04,62,2.138,5.0,climbing,2
111.49,760.63,62,2.138,5.0,climbing,2
96.09,800.74,62,2.138,5.0,climbing,2
61.86,851.55,62,2.138,5.0,climbing,2
61.08,836.02,62,2.138,5.0,climbing,2
55.26,802.84,62,2.138,5.0,climbing,2
30.93,811.09,62,2.138,5.0,climbing,2
29.55,759.97,62,2.138,5.0,climbing,2
29.45,826.95,62,2.138,5.0,climbing,2
22.66,773.9,62,2.138,5.0,climbing,2
22.02,792.93,62,2.138,5.0,climbing,2
163.96,782.47,63,2.172,5.0,climbing,2
111.44,760.62,63,2.172,5.0,climbing,2
97.86,801.76,63,2.172,5.0,climbing,2
61.93,851.36,63,2.172,5.0,climbing,2
58.33,836.1,63,2.172,5.0,climbing,2
55.22,802.81,63,2.172,5.0,climbing,2
31.43,811.98,63,2.172,5.0,climbing,2
29.47,759.15,63,2.172,5.0,climbing,2
29.23,828.93,63,2.172,5.0,climbing,2
29.19,843.18,63,2.172,5.0,climbing,2
22.41,773.76,63,2.172,5.0,climbing,2
21.95,791.05,63,2.172,5.0,climbing,2
164.37,782.98,64,2.207,5.0,climbing,2
111.5,760.71,64,2.207,5.0,climbing,2
97.26,800.02,64,2.207,5.0,climbing,2
62.31,851.19,64,2.207,5.0,climbing,2
57.34,836.01,64,2.207,5.0,climbing,2
55.22,802.89,64,2.207,5.0,climbing,2
30.69,813.2,64,2.207,5.0,climbing,2
29.63,829.97,64,2.207,5.0,climbing,2
29.52,843.62,64,2.207,5.0,climbing,2
29.26,758.92,64,2.207,5.0,climbing,2
22.32,772.94,64,2.207,5.0,climbing,2
21.39,790.85,64,2.207,5.0,climbing,2
165.58,782.18,65,2.241,5.0,climbing,2
111.58,760.68,65,2.241,5.0,climbing,2
100.19,800.93,65,2.241,5.0,climbing,2
62.4,850.94,65,2.241,5.0,climbing,2
62.02,834.41,65,2.241,5.0,climbing,2
55.32,802.87,65,2.241,5.0,climbing,2
30.6,830.1,65,2.241,5.0,climbing,2
30.57,818.79,65,2.241,5.0,climbing,2
29.87,843.49,65,2.241,5.0,climbing,2
29.29,758.71,65,2.241,5.0,climbing,2
22.3,772.83,65,2.241,5.0,climbing,2
21.97,785.03,65,2.241,5.0,climbing,2
167.33,780.98,66,2.276,5.0,climbing,2
111.57,760.67,66,2.276,5.0,climbing,2
101.88,801.62,66,2.276,5.0,climbing,2
63.18,851.0,66,2.276,5.0,climbing,2
61.92,834.01,66,2.276,5.0,climbing,2
55.25,802.95,66,2.276,5.0,climbing,2
30.64,819.67,66,2.276,5.0,climbing,2
30.22,831.0,66,2.276,5.0,climbing,2
30.08,757.4,66,2.276,5.0,climbing,2
29.71,843.61,66,2.276,5.0,climbing,2
22.6,770.17,66,2.276,5.0,climbing,2
21.99,783.96,66,2.276,5.0,climbing,2
169.46,780.08,67,2.31,5.0,climbing,2
111.8,760.75,67,2.31,5.0,climbing,2
103.09,801.22,67,2.31,5.0,climbing,2
63.27,851.02,67,2.31,5.0,climbing,2
62.08,834.08,67,2.31,5.0,climbing,2
55.23,802.96,67,2.31,5.0,climbing,2
30.89,819.88,67,2.31,5.0,climbing,2
30.87,757.06,67,2.31,5.0,climbing,2
30.5,830.96,67,2.31,5.0,climbing,2
29.63,843.61,67,2.31,5.0,climbing,2
22.64,770.05,67,2.31,5.0,climbing,2
22.12,781.09,67,2.31,5.0,climbing,2
171.88,778.23,68,2.345,5.0,climbing,2
111.92,760.79,68,2.345,5.0,climbing,2
103.27,801.06,68,2.345,5.0,climbing,2
63.41,851.13,68,2.345,5.0,climbing,2
62.07,834.23,68,2.345,5.0,climbing,2
55.27,802.96,68,2.345,5.0,climbing,2
31.08,757.05,68,2.345,5.0,climbing,2
30.67,830.06,68,2.345,5.0,climbing,2
30.66,819.15,68,2.345,5.0,climbing,2
29.93,843.6,68,2.345,5.0,climbing,2
22.64,770.08,68,2.345,5.0,climbing,2
22.19,782.93,68,2.345,5.0,climbing,2
173.28,778.07,69,2.379,5.0,climbing,2
111.99,760.8,69,2.379,5.0,climbing,2
101.33,800.35,69,2.379,5.0,climbing,2
63.66,851.06,69,2.379,5.0,climbing,2
61.23,834.18,69,2.379,5.0,climbing,2
55.15,802.89,69,2.379,5.0,climbing,2
31.35,757.11,69,2.379,5.0,climbing,2
31.03,830.98,69,2.379,5.0,climbing,2
30.56,820.17,69,2.379,5.0,climbing,2
29.95,843.6,69,2.379,5.0,climbing,2
22.36,782.9,69,2.379,5.0,climbing,2
22.33,769.21,69,2.379,5.0,climbing,2
173.37,778.85,70,2.414,5.0,climbing,2
112.01,760.72,70,2.414,5.0,climbing,2
103.33,800.96,70,2.414,5.0,climbing,2
64.25,850.96,70,2.414,5.0,climbing,2
61.27,834.11,70,2.414,5.0,climbing,2
52.58,799.11,70,2.414,5.0,climbing,2
31.45,756.87,70,2.414,5.0,climbing,2
30.68,830.11,70,2.414,5.0,climbing,2
29.94,843.63,70,2.414,5.0,climbing,2
22.97,782.05,70,2.414,5.0,climbing,2
22.38,769.13,70,2.414,5.0,climbing,2
175.4,777.71,71,2.448,5.0,climbing,2
111.91,760.83,71,2.448,5.0,climbing,2
103.37,800.85,71,2.448,5.0,climbing,2
64.43,850.88,71,2.448,5.0,climbing,2
62.97,833.37,71,2.448,5.0,climbing,2
55.34,802.81,71,2.448,5.0,climbing,2
33.19,757.01,71,2.448,5.0,climbing,2
31.15,831.22,71,2.448,5.0,climbing,2
30.97,822.86,71,2.448,5.0,climbing,2
29.97,843.49,71,2.448,5.0,climbing,2
22.37,768.59,71,2.448,5.0,climbing,2
22.23,783.02,71,2.448,5.0,climbing,2
176.52,777.82,72,2.483,5.0,climbing,2
111.91,760.87,72,2.483,5.0,climbing,2
103.34,801.04,72,2.483,5.0,climbing,2
65.57,851.37,72,2.483,5.0,climbing,2
62.94,833.39,72,2.483,5.0,climbing,2
56.11,802.03,72,2.483,5.0,climbing,2
34.7,757.39,72,2.483,5.0,climbing,2
31.09,832.05,72,2.483,5.0,climbing,2
30.62,821.2,72,2.483,5.0,climbing,2
30.12,843.1,72,2.483,5.0,climbing,2
22.53,769.14,72,2.483,5.0,climbing,2
22.33,784.79,72,2.483,5.0,climbing,2
181.96,775.9,73,2.517,5.0,climbing,2
112.12,760.87,73,2.517,5.0,climbing,2
108.94,803.05,73,2.517,5.0,climbing,2
65.63,851.08,73,2.517,5.0,climbing,2
63.03,833.26,73,2.517,5.0,climbing,2
57.72,801.83,73,2.517,5.0,climbing,2
35.94,757.17,73,2.517,5.0,climbing,2
30.48,842.76,73,2.517,5.0,climbing,2
30.41,830.42,73,2.517,5.0,climbing,2
30.31,821.11,73,2.517,5.0,climbing,2
23.24,783.27,73,2.517,5.0,climbing,2
22.49,768.54,73,2.517,5.0,climbing,2
183.21,775.99,74,2.552,5.0,climbing,2
111.74,761.09,74,2.552,5.0,climbing,2
108.27,803.14,74,2.552,5.0,climbing,2
66.48,851.07,74,2.552,5.0,climbing,2
62.19,833.25,74,2.552,5.0,climbing,2
59.09,801.82,74,2.552,5.0,climbing,2
36.12,757.62,74,2.552,5.0,climbing,2
30.67,830.17,74,2.552,5.0,climbing,2
30.43,842.84,74,2.552,5.0,climbing,2
23.17,783.13,74,2.552,5.0,climbing,2
22.22,768.28,74,2.552,5.0,climbing,2
185.07,775.64,75,2.586,5.0,climbing,2
112.0,760.94,75,2.586,5.0,climbing,2
109.41,803.02,75,2.586,5.0,climbing,2
67.41,850.95,75,2.586,5.0,climbing,2
62.16,833.22,75,2.586,5.0,climbing,2
59.07,801.09,75,2.586,5.0,climbing,2
35.27,757.73,75,2.586,5.0,climbing,2
30.48,830.53,75,2.586,5.0,climbing,2
30.15,843.1,75,2.586,5.0,climbing,2
29.68,821.93,75,2.586,5.0,climbing,2
23.54,782.35,75,2.586,5.0,climbing,2
21.21,769.21,75,2.586,5.0,climbing,2
188.07,775.24,76,2.621,5.0,climbing,2
112.34,803.73,76,2.621,5.0,climbing,2
112.05,760.88,76,2.621,5.0,climbing,2
67.72,851.17,76,2.621,5.0,climbing,2
61.31,833.23,76,2.621,5.0,climbing,2
58.3,800.1,76,2.621,5.0,climbing,2
36.07,757.95,76,2.621,5.0,climbing,2
30.51,831.19,76,2.621,5.0,climbing,2
30.27,843.26,76,2.621,5.0,climbing,2
29.39,822.72,76,2.621,5.0,climbing,2
24.99,781.13,76,2.621,5.0,climbing,2
20.88,771.18,76,2.621,5.0,climbing,2
186.37,775.82,77,2.655,5.0,climbing,2
116.07,803.93,77,2.655,5.0,climbing,2
112.05,760.88,77,2.655,5.0,climbing,2
67.59,851.13,77,2.655,5.0,climbing,2
62.17,833.04,77,2.655,5.0,climbing,2
57.43,799.14,77,2.655,5.0,climbing,2
36.28,758.19,77,2.655,5.0,climbing,2
30.71,831.25,77,2.655,5.0,climbing,2
30.3,843.85,77,2.655,5.0,climbing,2
29.5,822.69,77,2.655,5.0,climbing,2
24.32,781.71,77,2.655,5.0,climbing,2
20.25,772.3,77,2.655,5.0,climbing,2
191.91,774.98,78,2.69,5.0,climbing,2
115.31,803.19,78,2.69,5.0,climbing,2
112.11,760.86,78,2.69,5.0,climbing,2
67.58,850.69,78,2.69,5.0,climbing,2
64.07,800.99,78,2.69,5.0,climbing,2
61.36,832.98,78,2.69,5.0,climbing,2
35.37,758.1,78,2.69,5.0,climbing,2
30.87,832.23,78,2.69,5.0,climbing,2
30.26,844.14,78,2.69,5.0,climbing,2
29.52,823.73,78,2.69,5.0,climbing,2
21.23,774.78,78,2.69,5.0,climbing,2
193.12,775.23,79,2.724,5.0,climbing,2
117.24,802.71,79,2.724,5.0,climbing,2
112.11,760.81,79,2.724,5.0,climbing,2
70.93,848.19,79,2.724,5.0,climbing,2
65.98,801.13,79,2.724,5.0,climbing,2
61.37,832.92,79,2.724,5.0,climbing,2
35.56,758.15,79,2.724,5.0,climbing,2
34.88,835.73,79,2.724,5.0,climbing,2
30.5,844.08,79,2.724,5.0,climbing,2
29.34,824.85,79,2.724,5.0,climbing,2
21.71,775.77,79,2.724,5.0,climbing,2
194.22,776.07,80,2.759,5.0,climbing,2
121.84,801.62,80,2.759,5.0,climbing,2
112.11,760.71,80,2.759,5.0,climbing,2
70.89,848.18,80,2.759,5.0,climbing,2
68.1,801.24,80,2.759,5.0,climbing,2
61.41,832.87,80,2.759,5.0,climbing,2
39.32,759.03,80,2.759,5.0,climbing,2
34.15,836.07,80,2.759,5.0,climbing,2
30.55,844.02,80,2.759,5.0,climbing,2
29.35,825.78,80,2.759,5.0,climbing,2
21.79,775.49,80,2.759,5.0,climbing,2
196.25,776.0,81,2.793,5.0,climbing,2
120.31,800.9,81,2.793,5.0,climbing,2
112.3,760.43,81,2.793,5.0,climbing,2
70.79,847.93,81,2.793,5.0,climbing,2
69.94,801.76,81,2.793,5.0,climbing,2
62.24,833.12,81,2.793,5.0,climbing,2
41.9,759.89,81,2.793,5.0,climbing,2
33.49,835.73,81,2.793,5.0,climbing,2
30.59,844.17,81,2.793,5.0,climbing,2
29.09,826.9,81,2.793,5.0,climbing,2
21.74,774.99,81,2.793,5.0,climbing,2
199.11,775.86,82,2.828,5.0,climbing,2
121.33,800.02,82,2.828,5.0,climbing,2
112.28,760.44,82,2.828,5.0,climbing,2
70.94,847.92,82,2.828,5.0,climbing,2
70.12,802.35,82,2.828,5.0,climbing,2
61.31,833.09,82,2.828,5.0,climbing,2
41.34,760.09,82,2.828,5.0,climbing,2
34.56,836.21,82,2.828,5.0,climbing,2
31.25,844.68,82,2.828,5.0,climbing,2
28.8,828.99,82,2.828,5.0,climbing,2
21.54,774.75,82,2.828,5.0,climbing,2
201.1,775.81,83,2.862,5.0,climbing,2
124.26,799.05,83,2.862,5.0,climbing,2
112.31,760.29,83,2.862,5.0,climbing,2
71.0,848.02,83,2.862,5.0,climbing,2
65.46,801.12,83,2.862,5.0,climbing,2
61.31,833.13,83,2.862,5.0,climbing,2
41.49,759.91,83,2.862,5.0,climbing,2
38.99,837.04,83,2.862,5.0,climbing,2
32.87,844.95,83,2.862,5.0,climbing,2
28.47,831.7,83,2.862,5.0,climbing,2
21.43,774.05,83,2.862,5.0,climbing,2
203.19,776.25,84,2.897,5.0,climbing,2
124.39,799.0,84,2.897,5.0,climbing,2
113.23,759.8,84,2.897,5.0,climbing,2
72.0,802.25,84,2.897,5.0,climbing,2
70.94,848.03,84,2.897,5.0,climbing,2
61.33,833.04,84,2.897,5.0,climbing,2
44.78,761.65,84,2.897,5.0,climbing,2
39.21,837.07,84,2.897,5.0,climbing,2
32.28,844.97,84,2.897,5.0,climbing,2
27.98,832.82,84,2.897,5.0,climbing,2
20.78,773.4,84,2.897,5.0,climbing,2
205.2,776.15,85,2.931,5.0,climbing,2
124.48,799.13,85,2.931,5.0,climbing,2
112.67,759.97,85,2.931,5.0,climbing,2
72.01,801.76,85,2.931,5.0,climbing,2
70.74,848.07,85,2.931,5.0,climbing,2
61.36,833.11,85,2.931,5.0,climbing,2
44.46,761.78,85,2.931,5.0,climbing,2
40.18,837.07,85,2.931,5.0,climbing,2
32.3,845.3,85,2.931,5.0,climbing,2
27.87,833.75,85,2.931,5.0,climbing,2
23.69,780.95,85,2.931,5.0,climbing,2
20.72,773.13,85,2.931,5.0,climbing,2
203.35,776.28,86,2.966,5.0,climbing,2
128.98,797.22,86,2.966,5.0,climbing,2
111.58,760.55,86,2.966,5.0,climbing,2
70.22,848.2,86,2.966,5.0,climbing,2
68.41,801.06,86,2.966,5.0,climbing,2
61.36,833.13,86,2.966,5.0,climbing,2
45.18,762.76,86,2.966,5.0,climbing,2
39.54,837.15,86,2.966,5.0,climbing,2
33.27,845.14,86,2.966,5.0,climbing,2
27.59,835.77,86,2.966,5.0,climbing,2
20.65,772.75,86,2.966,5.0,climbing,2
209.26,775.9,87,3.0,5.0,climbing,2
129.13,796.89,87,3.0,5.0,climbing,2
110.3,760.9,87,3.0,5.0,climbing,2
73.82,801.76,87,3.0,5.0,climbing,2
67.52,850.84,87,3.0,5.0,climbing,2
61.38,832.96,87,3.0,5.0,climbing,2
45.19,763.05,87,3.0,5.0,climbing,2
44.98,837.77,87,3.0,5.0,climbing,2
33.34,845.66,87,3.0,5.0,climbing,2
27.7,836.7,87,3.0,5.0,climbing,2
20.48,772.65,87,3.0,5.0,climbing,2
211.94,776.23,88,3.034,5.0,climbing,2
131.04,795.8,88,3.034,5.0,climbing,2
109.4,761.29,88,3.034,5.0,climbing,2
73.84,801.8,88,3.034,5.0,climbing,2
67.65,850.94,88,3.034,5.0,climbing,2
61.38,832.91,88,3.034,5.0,climbing,2
46.12,764.51,88,3.034,5.0,climbing,2
45.88,837.83,88,3.034,5.0,climbing,2
33.35,845.7,88,3.034,5.0,climbing,2
27.69,836.69,88,3.034,5.0,climbing,2
20.33,772.08,88,3.034,5.0,climbing,2
211.26,776.87,89,3.069,5.0,climbing,2
132.11,794.97,89,3.069,5.0,climbing,2
108.62,761.55,89,3.069,5.0,climbing,2
71.25,801.87,89,3.069,5.0,climbing,2
70.74,848.05,89,3.069,5.0,climbing,2
61.31,833.01,89,3.069,5.0,climbing,2
47.05,837.75,89,3.069,5.0,climbing,2
46.01,764.99,89,3.069,5.0,climbing,2
34.2,845.34,89,3.069,5.0,climbing,2
27.56,837.66,89,3.069,5.0,climbing,2
24.34,776.91,89,3.069,5.0,climbing,2
212.31,776.72,90,3.103,5.0,climbing,2
131.27,794.97,90,3.103,5.0,climbing,2
107.78,761.84,90,3.103,5.0,climbing,2
71.23,801.95,90,3.103,5.0,climbing,2
70.94,848.37,90,3.103,5.0,climbing,2
61.35,833.16,90,3.103,5.0,climbing,2
46.28,837.44,90,3.103,5.0,climbing,2
46.23,765.52,90,3.103,5.0,climbing,2
34.28,845.32,90,3.103,5.0,climbing,2
27.56,837.03,90,3.103,5.0,climbing,2
21.35,771.13,90,3.103,5.0,climbing,2
214.32,777.79,91,3.138,5.0,climbing,2
132.27,794.18,91,3.138,5.0,climbing,2
107.44,762.38,91,3.138,5.0,climbing,2
71.35,801.99,91,3.138,5.0,climbing,2
70.9,848.28,91,3.138,5.0,climbing,2
62.24,833.11,91,3.138,5.0,climbing,2
49.95,838.06,91,3.138,5.0,climbing,2
46.28,765.91,91,3.138,5.0,climbing,2
34.39,845.32,91,3.138,5.0,climbing,2
27.54,837.02,91,3.138,5.0,climbing,2
24.53,777.69,91,3.138,5.0,climbing,2
219.14,778.26,92,3.172,5.0,climbing,2
135.94,792.45,92,3.172,5.0,climbing,2
106.61,762.75,92,3.172,5.0,climbing,2
77.79,802.91,92,3.172,5.0,climbing,2
70.72,847.93,92,3.172,5.0,climbing,2
62.28,833.09,92,3.172,5.0,climbing,2
50.27,838.23,92,3.172,5.0,climbing,2
48.04,767.82,92,3.172,5.0,climbing,2
34.33,845.21,92,3.172,5.0,climbing,2
27.56,837.76,92,3.172,5.0,climbing,2
24.6,777.74,92,3.172,5.0,climbing,2
219.28,778.99,93,3.207,5.0,climbing,2
136.2,792.25,93,3.207,5.0,climbing,2
106.4,763.02,93,3.207,5.0,climbing,2
72.32,802.25,93,3.207,5.0,climbing,2
70.83,847.74,93,3.207,5.0,climbing,2
62.28,833.17,93,3.207,5.0,climbing,2
50.25,838.34,93,3.207,5.0,climbing,2
48.95,768.69,93,3.207,5.0,climbing,2
34.38,845.22,93,3.207,5.0,climbing,2
27.66,837.06,93,3.207,5.0,climbing,2
25.13,776.07,93,3.207,5.0,climbing,2
220.37,778.95,94,3.241,5.0,climbing,2
137.15,792.0,94,3.241,5.0,climbing,2
106.21,763.31,94,3.241,5.0,climbing,2
79.16,802.94,94,3.241,5.0,climbing,2
70.84,847.7,94,3.241,5.0,climbing,2
62.24,833.1,94,3.241,5.0,climbing,2
50.19,838.35,94,3.241,5.0,climbing,2
49.04,769.05,94,3.241,5.0,climbing,2
34.46,845.21,94,3.241,5.0,climbing,2
27.6,837.03,94,3.241,5.0,climbing,2
24.69,777.11,94,3.241,5.0,climbing,2
226.74,780.71,95,3.276,5.0,climbing,2
137.24,791.98,95,3.276,5.0,climbing,2
105.9,763.46,95,3.276,5.0,climbing,2
75.3,802.28,95,3.276,5.0,climbing,2
70.24,847.44,95,3.276,5.0,climbing,2
60.34,833.65,95,3.276,5.0,climbing,2
50.36,769.76,95,3.276,5.0,climbing,2
50.21,838.33,95,3.276,5.0,climbing,2
33.87,845.77,95,3.276,5.0,climbing,2
27.47,837.07,95,3.276,5.0,climbing,2
24.52,777.71,95,3.276,5.0,climbing,2
228.02,781.72,96,3.31,5.0,climbing,2
137.3,792.04,96,3.31,5.0,climbing,2
104.45,764.8,96,3.31,5.0,climbing,2
76.34,802.74,96,3.31,5.0,climbing,2
70.28,847.46,96,3.31,5.0,climbing,2
60.49,834.14,96,3.31,5.0,climbing,2
52.32,769.82,96,3.31,5.0,climbing,2
50.19,838.36,96,3.31,5.0,climbing,2
34.63,845.89,96,3.31,5.0,climbing,2
27.48,836.94,96,3.31,5.0,climbing,2
24.5,777.66,96,3.31,5.0,climbing,2
230.78,782.9,97,3.345,5.0,climbing,2
137.39,791.88,97,3.345,5.0,climbing,2
105.82,764.25,97,3.345,5.0,climbing,2
80.82,803.53,97,3.345,5.0,climbing,2
70.77,847.63,97,3.345,5.0,climbing,2
60.42,834.03,97,3.345,5.0,climbing,2
53.13,770.77,97,3.345,5.0,climbing,2
50.17,838.31,97,3.345,5.0,climbing,2
35.51,845.92,97,3.345,5.0,climbing,2
30.97,772.78,97,3.345,5.0,climbing,2
27.47,836.65,97,3.345,5.0,climbing,2
230.29,782.94,98,3.379,5.0,climbing,2
140.95,790.27,98,3.379,5.0,climbing,2
104.28,765.69,98,3.379,5.0,climbing,2
76.42,803.17,98,3.379,5.0,climbing,2
70.19,847.74,98,3.379,5.0,climbing,2
63.18,833.07,98,3.379,5.0,climbing,2
54.25,770.97,98,3.379,5.0,climbing,2
50.17,838.26,98,3.379,5.0,climbing,2
35.65,846.03,98,3.379,5.0,climbing,2
31.45,772.83,98,3.379,5.0,climbing,2
27.56,835.62,98,3.379,5.0,climbing,2
233.27,783.93,99,3.414,5.0,climbing,2
141.1,790.23,99,3.414,5.0,climbing,2
104.22,765.84,99,3.414,5.0,climbing,2
81.91,803.75,99,3.414,5.0,climbing,2
70.82,847.49,99,3.414,5.0,climbing,2
62.28,833.23,99,3.414,5.0,climbing,2
53.29,770.24,99,3.414,5.0,climbing,2
50.21,838.3,99,3.414,5.0,climbing,2
35.54,846.78,99,3.414,5.0,climbing,2
31.41,772.45,99,3.414,5.0,climbing,2
27.59,834.04,99,3.414,5.0,climbing,2
233.2,784.35,100,3.448,5.0,climbing,2
141.88,790.31,100,3.448,5.0,climbing,2
103.54,766.9,100,3.448,5.0,climbing,2
81.89,803.86,100,3.448,5.0,climbing,2
70.84,847.42,100,3.448,5.0,climbing,2
61.31,833.2,100,3.448,5.0,climbing,2
57.99,772.87,100,3.448,5.0,climbing,2
50.15,838.35,100,3.448,5.0,climbing,2
37.37,846.3,100,3.448,5.0,climbing,2
31.35,772.47,100,3.448,5.0,climbing,2
238.92,787.75,101,3.483,5.0,climbing,2
141.29,791.18,101,3.483,5.0,climbing,2
104.09,766.8,101,3.483,5.0,climbing,2
81.87,804.12,101,3.483,5.0,climbing,2
70.22,847.29,101,3.483,5.0,climbing,2
62.16,833.18,101,3.483,5.0,climbing,2
58.2,773.09,101,3.483,5.0,climbing,2
50.07,838.22,101,3.483,5.0,climbing,2
38.22,846.3,101,3.483,5.0,climbing,2
31.38,772.41,101,3.483,5.0,climbing,2
240.73,788.88,102,3.517,5.0,climbing,2
141.3,791.16,102,3.517,5.0,climbing,2
103.34,767.73,102,3.517,5.0,climbing,2
81.89,804.41,102,3.517,5.0,climbing,2
70.25,847.53,102,3.517,5.0,climbing,2
61.35,833.31,102,3.517,5.0,climbing,2
57.54,772.78,102,3.517,5.0,climbing,2
45.38,838.2,102,3.517,5.0,climbing,2
36.73,846.74,102,3.517,5.0,climbing,2
31.38,772.29,102,3.517,5.0,climbing,2
27.73,830.45,102,3.517,5.0,climbing,2
241.87,790.72,103,3.552,5.0,climbing,2
140.35,791.76,103,3.552,5.0,climbing,2
103.39,767.91,103,3.552,5.0,climbing,2
77.35,804.05,103,3.552,5.0,climbing,2
70.82,847.58,103,3.552,5.0,climbing,2
62.24,833.03,103,3.552,5.0,climbing,2
58.31,773.26,103,3.552,5.0,climbing,2
49.23,836.47,103,3.552,5.0,climbing,2
37.55,846.59,103,3.552,5.0,climbing,2
31.35,772.41,103,3.552,5.0,climbing,2
28.06,829.32,103,3.552,5.0,climbing,2
242.79,791.58,104,3.586,5.0,climbing,2
143.28,791.05,104,3.586,5.0,climbing,2
103.19,768.7,104,3.586,5.0,climbing,2
77.4,803.98,104,3.586,5.0,climbing,2
70.29,847.57,104,3.586,5.0,climbing,2
62.26,775.93,104,3.586,5.0,climbing,2
61.29,833.23,104,3.586,5.0,climbing,2
45.49,837.3,104,3.586,5.0,climbing,2
