y,x,frame,t,vial,climbing,3
313.9,315.92,31,1.069,2.0,climbing,3
312.63,237.22,31,1.069,2.0,climbing,3
271.2,255.63,31,1.069,2.0,climbing,3
244.08,314.9,31,1.069,2.0,climbing,3
231.86,290.15,31,1.069,2.0,climbing,3
222.95,323.86,31,1.069,2.0,climbing,3
211.02,234.27,31,1.069,2.0,climbing,3
200.04,248.27,31,1.069,2.0,climbing,3
197.85,325.94,31,1.069,2.0,climbing,3
194.93,260.91,31,1.069,2.0,climbing,3
178.85,288.41,31,1.069,2.0,climbing,3
159.94,303.89,31,1.069,2.0,climbing,3
154.82,323.14,31,1.069,2.0,climbing,3
138.26,270.38,31,1.069,2.0,climbing,3
133.08,284.13,31,1.069,2.0,climbing,3
110.94,318.96,31,1.069,2.0,climbing,3
95.06,237.96,31,1.069,2.0,climbing,3
67.77,239.17,31,1.069,2.0,climbing,3
34.99,248.05,31,1.069,2.0,climbing,3
26.18,286.88,31,1.069,2.0,climbing,3
316.83,319.08,32,1.103,2.0,climbing,3
311.95,239.93,32,1.103,2.0,climbing,3
280.89,253.32,32,1.103,2.0,climbing,3
249.85,315.91,32,1.103,2.0,climbing,3
230.97,290.28,32,1.103,2.0,climbing,3
225.98,324.29,32,1.103,2.0,climbing,3
217.98,234.98,32,1.103,2.0,climbing,3
209.92,247.87,32,1.103,2.0,climbing,3
204.76,326.76,32,1.103,2.0,climbing,3
198.95,259.12,32,1.103,2.0,climbing,3
183.04,289.94,32,1.103,2.0,climbing,3
163.84,303.04,32,1.103,2.0,climbing,3
158.7,321.43,32,1.103,2.0,climbing,3
142.21,269.73,32,1.103,2.0,climbing,3
135.29,284.11,32,1.103,2.0,climbing,3
113.07,321.1,32,1.103,2.0,climbing,3
97.82,237.7,32,1.103,2.0,climbing,3
65.04,239.77,32,1.103,2.0,climbing,3
35.86,249.16,32,1.103,2.0,climbing,3
26.26,287.03,32,1.103,2.0,climbing,3
319.61,321.93,33,1.138,2.0,climbing,3
312.02,240.04,33,1.138,2.0,climbing,3
282.04,253.67,33,1.138,2.0,climbing,3
251.94,317.32,33,1.138,2.0,climbing,3
232.87,290.2,33,1.138,2.0,climbing,3
228.95,324.39,33,1.138,2.0,climbing,3
221.98,236.04,33,1.138,2.0,climbing,3
214.93,247.02,33,1.138,2.0,climbing,3
209.81,326.81,33,1.138,2.0,climbing,3
201.1,258.15,33,1.138,2.0,climbing,3
188.9,291.93,33,1.138,2.0,climbing,3
166.8,302.67,33,1.138,2.0,climbing,3
160.89,320.01,33,1.138,2.0,climbing,3
152.8,271.8,33,1.138,2.0,climbing,3
139.05,284.96,33,1.138,2.0,climbing,3
114.93,323.06,33,1.138,2.0,climbing,3
97.14,235.18,33,1.138,2.0,climbing,3
71.68,239.1,33,1.138,2.0,climbing,3
37.08,249.86,33,1.138,2.0,climbing,3
29.06,285.19,33,1.138,2.0,climbing,3
322.63,323.11,34,1.172,2.0,climbing,3
318.85,240.23,34,1.172,2.0,climbing,3
288.07,252.26,34,1.172,2.0,climbing,3
257.83,319.1,34,1.172,2.0,climbing,3
234.88,290.19,34,1.172,2.0,climbing,3
233.82,324.35,34,1.172,2.0,climbing,3
225.01,237.18,34,1.172,2.0,climbing,3
220.05,246.29,34,1.172,2.0,climbing,3
216.89,327.06,34,1.172,2.0,climbing,3
203.16,256.83,34,1.172,2.0,climbing,3
194.07,293.76,34,1.172,2.0,climbing,3
169.89,302.15,34,1.172,2.0,climbing,3
162.97,318.06,34,1.172,2.0,climbing,3
156.91,272.1,34,1.172,2.0,climbing,3
143.18,284.9,34,1.172,2.0,climbing,3
116.11,323.75,34,1.172,2.0,climbing,3
108.83,234.82,34,1.172,2.0,climbing,3
70.98,240.11,34,1.172,2.0,climbing,3
38.88,251.09,34,1.172,2.0,climbing,3
23.97,286.13,34,1.172,2.0,climbing,3
324.79,324.97,35,1.207,2.0,climbing,3
321.91,241.26,35,1.207,2.0,climbing,3
292.21,251.73,35,1.207,2.0,climbing,3
259.98,319.05,35,1.207,2.0,climbing,3
250.89,290.04,35,1.207,2.0,climbing,3
235.74,324.97,35,1.207,2.0,climbing,3
227.01,246.25,35,1.207,2.0,climbing,3
221.89,327.08,35,1.207,2.0,climbing,3
205.02,257.01,35,1.207,2.0,climbing,3
199.93,295.82,35,1.207,2.0,climbing,3
173.74,301.21,35,1.207,2.0,climbing,3
167.1,314.24,35,1.207,2.0,climbing,3
157.06,271.79,35,1.207,2.0,climbing,3
150.92,284.14,35,1.207,2.0,climbing,3
116.99,324.33,35,1.207,2.0,climbing,3
114.95,234.15,35,1.207,2.0,climbing,3
75.76,240.91,35,1.207,2.0,climbing,3
42.87,253.18,35,1.207,2.0,climbing,3
23.06,293.07,35,1.207,2.0,climbing,3
326.99,326.43,36,1.241,2.0,climbing,3
324.86,241.73,36,1.241,2.0,climbing,3
297.08,251.87,36,1.241,2.0,climbing,3
279.13,279.05,36,1.241,2.0,climbing,3
264.86,322.23,36,1.241,2.0,climbing,3
238.8,242.93,36,1.241,2.0,climbing,3
235.9,325.3,36,1.241,2.0,climbing,3
206.89,256.86,36,1.241,2.0,climbing,3
202.98,296.12,36,1.241,2.0,climbing,3
176.0,300.32,36,1.241,2.0,climbing,3
167.8,312.88,36,1.241,2.0,climbing,3
160.11,272.8,36,1.241,2.0,climbing,3
150.1,284.85,36,1.241,2.0,climbing,3
120.65,324.73,36,1.241,2.0,climbing,3
116.03,232.22,36,1.241,2.0,climbing,3
72.1,240.65,36,1.241,2.0,climbing,3
44.86,254.18,36,1.241,2.0,climbing,3
23.1,295.96,36,1.241,2.0,climbing,3
330.7,329.11,37,1.276,2.0,climbing,3
323.04,242.82,37,1.276,2.0,climbing,3
301.13,250.33,37,1.276,2.0,climbing,3
284.96,271.86,37,1.276,2.0,climbing,3
268.04,322.33,37,1.276,2.0,climbing,3
239.98,243.04,37,1.276,2.0,climbing,3
236.67,325.94,37,1.276,2.0,climbing,3
233.98,248.7,37,1.276,2.0,climbing,3
209.02,297.92,37,1.276,2.0,climbing,3
207.02,258.09,37,1.276,2.0,climbing,3
180.92,299.31,37,1.276,2.0,climbing,3
171.01,308.07,37,1.276,2.0,climbing,3
164.13,273.91,37,1.276,2.0,climbing,3
159.84,284.34,37,1.276,2.0,climbing,3
123.98,230.83,37,1.276,2.0,climbing,3
120.19,324.29,37,1.276,2.0,climbing,3
72.08,241.3,37,1.276,2.0,climbing,3
45.98,254.03,37,1.276,2.0,climbing,3
23.08,292.71,37,1.276,2.0,climbing,3
334.54,329.96,38,1.31,2.0,climbing,3
327.06,242.76,38,1.31,2.0,climbing,3
305.2,250.11,38,1.31,2.0,climbing,3
271.19,323.99,38,1.31,2.0,climbing,3
266.8,269.83,38,1.31,2.0,climbing,3
243.9,245.34,38,1.31,2.0,climbing,3
237.78,251.25,38,1.31,2.0,climbing,3
216.02,299.67,38,1.31,2.0,climbing,3
213.92,256.71,38,1.31,2.0,climbing,3
184.94,297.7,38,1.31,2.0,climbing,3
171.81,305.97,38,1.31,2.0,climbing,3
167.05,273.72,38,1.31,2.0,climbing,3
161.95,284.3,38,1.31,2.0,climbing,3
133.89,229.96,38,1.31,2.0,climbing,3
129.77,324.47,38,1.31,2.0,climbing,3
73.08,241.05,38,1.31,2.0,climbing,3
45.93,254.07,38,1.31,2.0,climbing,3
24.14,290.98,38,1.31,2.0,climbing,3
336.65,330.44,39,1.345,2.0,climbing,3
330.1,243.46,39,1.345,2.0,climbing,3
313.91,250.08,39,1.345,2.0,climbing,3
274.18,325.74,39,1.345,2.0,climbing,3
248.13,248.37,39,1.345,2.0,climbing,3
236.2,325.33,39,1.345,2.0,climbing,3
236.09,252.91,39,1.345,2.0,climbing,3
222.02,301.29,39,1.345,2.0,climbing,3
217.95,255.98,39,1.345,2.0,climbing,3
206.12,270.79,39,1.345,2.0,climbing,3
189.74,295.92,39,1.345,2.0,climbing,3
175.93,300.08,39,1.345,2.0,climbing,3
170.99,275.07,39,1.345,2.0,climbing,3
165.89,284.78,39,1.345,2.0,climbing,3
136.12,228.08,39,1.345,2.0,climbing,3
134.74,324.94,39,1.345,2.0,climbing,3
78.93,241.59,39,1.345,2.0,climbing,3
46.01,253.97,39,1.345,2.0,climbing,3
22.31,288.42,39,1.345,2.0,climbing,3
339.58,330.47,40,1.379,2.0,climbing,3
333.17,243.47,40,1.379,2.0,climbing,3
314.89,250.04,40,1.379,2.0,climbing,3
278.06,326.28,40,1.379,2.0,climbing,3
252.08,328.25,40,1.379,2.0,climbing,3
249.96,254.04,40,1.379,2.0,climbing,3
237.14,325.64,40,1.379,2.0,climbing,3
236.08,254.16,40,1.379,2.0,climbing,3
227.98,302.43,40,1.379,2.0,climbing,3
218.12,254.85,40,1.379,2.0,climbing,3
193.52,294.72,40,1.379,2.0,climbing,3
178.77,294.08,40,1.379,2.0,climbing,3
174.01,275.91,40,1.379,2.0,climbing,3
163.06,284.76,40,1.379,2.0,climbing,3
145.89,230.29,40,1.379,2.0,climbing,3
139.89,325.39,40,1.379,2.0,climbing,3
80.8,241.58,40,1.379,2.0,climbing,3
46.97,254.23,40,1.379,2.0,climbing,3
22.54,287.01,40,1.379,2.0,climbing,3
341.93,330.36,41,1.414,2.0,climbing,3
338.08,243.46,41,1.414,2.0,climbing,3
317.85,250.99,41,1.414,2.0,climbing,3
283.58,329.03,41,1.414,2.0,climbing,3
258.65,327.44,41,1.414,2.0,climbing,3
253.89,261.71,41,1.414,2.0,climbing,3
237.12,259.08,41,1.414,2.0,climbing,3
235.05,304.16,41,1.414,2.0,climbing,3
223.19,254.31,41,1.414,2.0,climbing,3
195.6,293.95,41,1.414,2.0,climbing,3
181.15,292.13,41,1.414,2.0,climbing,3
176.08,275.96,41,1.414,2.0,climbing,3
165.36,285.74,41,1.414,2.0,climbing,3
147.28,229.13,41,1.414,2.0,climbing,3
145.75,325.83,41,1.414,2.0,climbing,3
80.67,296.68,41,1.414,2.0,climbing,3
78.05,242.97,41,1.414,2.0,climbing,3
48.0,254.35,41,1.414,2.0,climbing,3
21.98,283.25,41,1.414,2.0,climbing,3
344.71,329.59,42,1.448,2.0,climbing,3
341.18,244.32,42,1.448,2.0,climbing,3
313.12,251.26,42,1.448,2.0,climbing,3
285.8,329.15,42,1.448,2.0,climbing,3
264.63,327.78,42,1.448,2.0,climbing,3
252.89,262.17,42,1.448,2.0,climbing,3
243.77,307.31,42,1.448,2.0,climbing,3
240.67,266.95,42,1.448,2.0,climbing,3
229.19,253.42,42,1.448,2.0,climbing,3
197.86,293.04,42,1.448,2.0,climbing,3
185.07,285.43,42,1.448,2.0,climbing,3
178.13,276.21,42,1.448,2.0,climbing,3
168.09,286.1,42,1.448,2.0,climbing,3
156.95,230.79,42,1.448,2.0,climbing,3
149.99,325.19,42,1.448,2.0,climbing,3
78.22,243.02,42,1.448,2.0,climbing,3
51.91,256.12,42,1.448,2.0,climbing,3
29.98,293.32,42,1.448,2.0,climbing,3
21.27,280.91,42,1.448,2.0,climbing,3
351.76,244.71,43,1.483,2.0,climbing,3
347.61,328.32,43,1.483,2.0,climbing,3
313.89,252.42,43,1.483,2.0,climbing,3
288.71,329.7,43,1.483,2.0,climbing,3
268.86,327.29,43,1.483,2.0,climbing,3
255.92,269.97,43,1.483,2.0,climbing,3
251.81,309.31,43,1.483,2.0,climbing,3
242.05,269.89,43,1.483,2.0,climbing,3
233.24,252.39,43,1.483,2.0,climbing,3
201.61,292.39,43,1.483,2.0,climbing,3
186.8,283.98,43,1.483,2.0,climbing,3
178.87,276.41,43,1.483,2.0,climbing,3
169.28,286.77,43,1.483,2.0,climbing,3
162.92,231.08,43,1.483,2.0,climbing,3
152.04,326.02,43,1.483,2.0,climbing,3
84.88,244.21,43,1.483,2.0,climbing,3
50.97,255.99,43,1.483,2.0,climbing,3
28.29,293.17,43,1.483,2.0,climbing,3
21.05,281.7,43,1.483,2.0,climbing,3
351.99,243.93,44,1.517,2.0,climbing,3
347.81,327.9,44,1.517,2.0,climbing,3
320.9,256.86,44,1.517,2.0,climbing,3
289.78,329.9,44,1.517,2.0,climbing,3
258.16,273.84,44,1.517,2.0,climbing,3
255.03,311.2,44,1.517,2.0,climbing,3
246.0,275.74,44,1.517,2.0,climbing,3
238.08,251.97,44,1.517,2.0,climbing,3
202.93,291.9,44,1.517,2.0,climbing,3
190.97,276.89,44,1.517,2.0,climbing,3
180.13,276.93,44,1.517,2.0,climbing,3
171.15,286.68,44,1.517,2.0,climbing,3
165.03,230.81,44,1.517,2.0,climbing,3
162.74,325.84,44,1.517,2.0,climbing,3
83.95,242.93,44,1.517,2.0,climbing,3
50.1,256.13,44,1.517,2.0,climbing,3
28.25,293.98,44,1.517,2.0,climbing,3
20.6,284.14,44,1.517,2.0,climbing,3
354.05,243.65,45,1.552,2.0,climbing,3
349.05,327.56,45,1.552,2.0,climbing,3
320.95,258.91,45,1.552,2.0,climbing,3
292.62,329.49,45,1.552,2.0,climbing,3
278.7,325.93,45,1.552,2.0,climbing,3
263.72,314.11,45,1.552,2.0,climbing,3
261.84,276.1,45,1.552,2.0,climbing,3
247.11,278.88,45,1.552,2.0,climbing,3
241.15,251.14,45,1.552,2.0,climbing,3
206.66,291.33,45,1.552,2.0,climbing,3
194.85,271.29,45,1.552,2.0,climbing,3
185.25,277.21,45,1.552,2.0,climbing,3
176.92,286.16,45,1.552,2.0,climbing,3
170.93,231.25,45,1.552,2.0,climbing,3
167.83,326.15,45,1.552,2.0,climbing,3
85.02,244.09,45,1.552,2.0,climbing,3
51.99,256.23,45,1.552,2.0,climbing,3
27.89,293.97,45,1.552,2.0,climbing,3
20.8,286.2,45,1.552,2.0,climbing,3
362.01,243.17,46,1.586,2.0,climbing,3
318.93,258.23,46,1.586,2.0,climbing,3
293.8,329.41,46,1.586,2.0,climbing,3
283.87,325.47,46,1.586,2.0,climbing,3
266.0,315.85,46,1.586,2.0,climbing,3
261.12,276.1,46,1.586,2.0,climbing,3
251.08,282.87,46,1.586,2.0,climbing,3
244.18,250.06,46,1.586,2.0,climbing,3
209.8,290.37,46,1.586,2.0,climbing,3
196.86,280.84,46,1.586,2.0,climbing,3
195.93,269.91,46,1.586,2.0,climbing,3
175.21,287.05,46,1.586,2.0,climbing,3
173.86,326.08,46,1.586,2.0,climbing,3
172.13,229.98,46,1.586,2.0,climbing,3
88.01,246.21,46,1.586,2.0,climbing,3
54.98,256.17,46,1.586,2.0,climbing,3
28.12,294.0,46,1.586,2.0,climbing,3
21.87,286.13,46,1.586,2.0,climbing,3
325.77,263.99,47,1.621,2.0,climbing,3
295.85,329.3,47,1.621,2.0,climbing,3
288.77,324.42,47,1.621,2.0,climbing,3
272.82,318.1,47,1.621,2.0,climbing,3
262.23,278.29,47,1.621,2.0,climbing,3
255.72,289.13,47,1.621,2.0,climbing,3
247.92,249.09,47,1.621,2.0,climbing,3
214.62,289.15,47,1.621,2.0,climbing,3
198.15,267.7,47,1.621,2.0,climbing,3
196.07,280.21,47,1.621,2.0,climbing,3
179.18,287.1,47,1.621,2.0,climbing,3
178.97,326.23,47,1.621,2.0,climbing,3
177.03,230.1,47,1.621,2.0,climbing,3
91.02,247.24,47,1.621,2.0,climbing,3
58.04,256.83,47,1.621,2.0,climbing,3
28.25,294.08,47,1.621,2.0,climbing,3
22.87,286.02,47,1.621,2.0,climbing,3
323.15,263.0,48,1.655,2.0,climbing,3
298.72,329.19,48,1.655,2.0,climbing,3
292.79,323.36,48,1.655,2.0,climbing,3
275.11,319.86,48,1.655,2.0,climbing,3
262.17,279.11,48,1.655,2.0,climbing,3
256.81,292.19,48,1.655,2.0,climbing,3
252.92,250.91,48,1.655,2.0,climbing,3
218.84,287.9,48,1.655,2.0,climbing,3
202.95,259.19,48,1.655,2.0,climbing,3
200.0,280.99,48,1.655,2.0,climbing,3
185.89,230.16,48,1.655,2.0,climbing,3
185.84,326.2,48,1.655,2.0,climbing,3
182.3,286.69,48,1.655,2.0,climbing,3
91.99,248.09,48,1.655,2.0,climbing,3
61.88,258.14,48,1.655,2.0,climbing,3
27.91,294.38,48,1.655,2.0,climbing,3
22.62,284.23,48,1.655,2.0,climbing,3
325.89,265.2,49,1.69,2.0,climbing,3
299.72,328.47,49,1.69,2.0,climbing,3
281.72,322.2,49,1.69,2.0,climbing,3
262.13,280.93,49,1.69,2.0,climbing,3
259.03,294.88,49,1.69,2.0,climbing,3
251.11,252.34,49,1.69,2.0,climbing,3
222.82,286.27,49,1.69,2.0,climbing,3
204.01,282.93,49,1.69,2.0,climbing,3
203.24,256.9,49,1.69,2.0,climbing,3
192.87,229.71,49,1.69,2.0,climbing,3
190.91,326.53,49,1.69,2.0,climbing,3
186.94,287.03,49,1.69,2.0,climbing,3
93.95,248.1,49,1.69,2.0,climbing,3
60.0,257.32,49,1.69,2.0,climbing,3
27.66,294.77,49,1.69,2.0,climbing,3
24.91,280.08,49,1.69,2.0,climbing,3
329.94,267.98,50,1.724,2.0,climbing,3
299.87,328.91,50,1.724,2.0,climbing,3
285.78,323.99,50,1.724,2.0,climbing,3
265.77,296.97,50,1.724,2.0,climbing,3
262.19,280.92,50,1.724,2.0,climbing,3
254.07,253.04,50,1.724,2.0,climbing,3
227.58,285.11,50,1.724,2.0,climbing,3
207.03,283.94,50,1.724,2.0,climbing,3
202.54,251.98,50,1.724,2.0,climbing,3
197.72,326.31,50,1.724,2.0,climbing,3
194.02,229.1,50,1.724,2.0,climbing,3
191.08,286.97,50,1.724,2.0,climbing,3
97.98,250.79,50,1.724,2.0,climbing,3
65.9,258.05,50,1.724,2.0,climbing,3
28.47,276.34,50,1.724,2.0,climbing,3
27.99,292.91,50,1.724,2.0,climbing,3
334.05,269.96,51,1.759,2.0,climbing,3
300.69,320.46,51,1.759,2.0,climbing,3
300.66,328.54,51,1.759,2.0,climbing,3
285.99,324.44,51,1.759,2.0,climbing,3
268.89,297.88,51,1.759,2.0,climbing,3
263.04,277.01,51,1.759,2.0,climbing,3
258.11,254.14,51,1.759,2.0,climbing,3
231.72,283.13,51,1.759,2.0,climbing,3
209.19,283.78,51,1.759,2.0,climbing,3
202.81,326.75,51,1.759,2.0,climbing,3
202.24,247.1,51,1.759,2.0,climbing,3
201.01,229.21,51,1.759,2.0,climbing,3
195.24,286.92,51,1.759,2.0,climbing,3
101.82,252.84,51,1.759,2.0,climbing,3
66.08,258.19,51,1.759,2.0,climbing,3
30.12,274.17,51,1.759,2.0,climbing,3
28.08,289.79,51,1.759,2.0,climbing,3
337.13,270.27,52,1.793,2.0,climbing,3
308.66,326.72,52,1.793,2.0,climbing,3
301.78,320.91,52,1.793,2.0,climbing,3
289.96,325.79,52,1.793,2.0,climbing,3
276.7,297.13,52,1.793,2.0,climbing,3
265.91,256.01,52,1.793,2.0,climbing,3
265.05,278.0,52,1.793,2.0,climbing,3
235.66,280.97,52,1.793,2.0,climbing,3
212.28,285.01,52,1.793,2.0,climbing,3
209.98,229.06,52,1.793,2.0,climbing,3
207.9,326.75,52,1.793,2.0,climbing,3
202.07,243.16,52,1.793,2.0,climbing,3
199.35,287.07,52,1.793,2.0,climbing,3
104.57,253.57,52,1.793,2.0,climbing,3
67.97,258.96,52,1.793,2.0,climbing,3
32.19,271.94,52,1.793,2.0,climbing,3
29.06,282.96,52,1.793,2.0,climbing,3
344.69,273.72,53,1.828,2.0,climbing,3
309.09,326.56,53,1.828,2.0,climbing,3
302.85,319.54,53,1.828,2.0,climbing,3
292.2,326.3,53,1.828,2.0,climbing,3
281.86,297.04,53,1.828,2.0,climbing,3
268.98,279.26,53,1.828,2.0,climbing,3
267.03,257.16,53,1.828,2.0,climbing,3
237.91,279.89,53,1.828,2.0,climbing,3
216.89,228.83,53,1.828,2.0,climbing,3
216.03,286.14,53,1.828,2.0,climbing,3
213.69,327.08,53,1.828,2.0,climbing,3
203.65,239.35,53,1.828,2.0,climbing,3
201.27,287.4,53,1.828,2.0,climbing,3
102.76,254.59,53,1.828,2.0,climbing,3
72.92,258.95,53,1.828,2.0,climbing,3
39.16,268.45,53,1.828,2.0,climbing,3
30.57,278.02,53,1.828,2.0,climbing,3
344.09,273.88,54,1.862,2.0,climbing,3
309.2,325.76,54,1.862,2.0,climbing,3
302.66,319.29,54,1.862,2.0,climbing,3
297.8,328.13,54,1.862,2.0,climbing,3
282.13,296.16,54,1.862,2.0,climbing,3
271.95,258.0,54,1.862,2.0,climbing,3
271.05,280.13,54,1.862,2.0,climbing,3
240.72,278.01,54,1.862,2.0,climbing,3
221.16,287.8,54,1.862,2.0,climbing,3
218.44,228.19,54,1.862,2.0,climbing,3
213.4,327.79,54,1.862,2.0,climbing,3
206.93,238.15,54,1.862,2.0,climbing,3
203.52,288.71,54,1.862,2.0,climbing,3
110.88,258.29,54,1.862,2.0,climbing,3
73.0,258.65,54,1.862,2.0,climbing,3
43.97,264.71,54,1.862,2.0,climbing,3
30.53,271.03,54,1.862,2.0,climbing,3
345.85,274.21,55,1.897,2.0,climbing,3
309.99,325.63,55,1.897,2.0,climbing,3
301.99,319.17,55,1.897,2.0,climbing,3
299.51,328.31,55,1.897,2.0,climbing,3
293.64,295.59,55,1.897,2.0,climbing,3
276.86,280.85,55,1.897,2.0,climbing,3
275.15,259.02,55,1.897,2.0,climbing,3
243.51,276.12,55,1.897,2.0,climbing,3
228.0,227.83,55,1.897,2.0,climbing,3
224.25,289.93,55,1.897,2.0,climbing,3
220.85,328.13,55,1.897,2.0,climbing,3
211.89,238.8,55,1.897,2.0,climbing,3
206.28,289.76,55,1.897,2.0,climbing,3
111.96,258.37,55,1.897,2.0,climbing,3
76.94,258.81,55,1.897,2.0,climbing,3
50.01,263.86,55,1.897,2.0,climbing,3
29.73,265.05,55,1.897,2.0,climbing,3
351.02,276.95,56,1.931,2.0,climbing,3
309.38,325.59,56,1.931,2.0,climbing,3
302.71,318.99,56,1.931,2.0,climbing,3
299.65,328.31,56,1.931,2.0,climbing,3
298.88,294.42,56,1.931,2.0,climbing,3
282.78,281.94,56,1.931,2.0,climbing,3
279.94,262.06,56,1.931,2.0,climbing,3
240.18,277.98,56,1.931,2.0,climbing,3
232.96,227.73,56,1.931,2.0,climbing,3
229.0,291.4,56,1.931,2.0,climbing,3
224.55,328.31,56,1.931,2.0,climbing,3
215.13,238.86,56,1.931,2.0,climbing,3
209.26,290.83,56,1.931,2.0,climbing,3
110.96,260.05,56,1.931,2.0,climbing,3
74.11,259.18,56,1.931,2.0,climbing,3
55.02,261.99,56,1.931,2.0,climbing,3
27.77,259.06,56,1.931,2.0,climbing,3
309.27,325.6,57,1.966,2.0,climbing,3
304.71,295.73,57,1.966,2.0,climbing,3
302.74,319.04,57,1.966,2.0,climbing,3
299.81,328.82,57,1.966,2.0,climbing,3
286.79,282.93,57,1.966,2.0,climbing,3
282.99,263.16,57,1.966,2.0,climbing,3
247.47,273.85,57,1.966,2.0,climbing,3
236.95,227.14,57,1.966,2.0,climbing,3
234.2,293.87,57,1.966,2.0,climbing,3
227.71,328.32,57,1.966,2.0,climbing,3
223.85,238.6,57,1.966,2.0,climbing,3
215.89,290.94,57,1.966,2.0,climbing,3
114.99,262.04,57,1.966,2.0,climbing,3
80.85,259.18,57,1.966,2.0,climbing,3
60.12,261.13,57,1.966,2.0,climbing,3
27.1,255.2,57,1.966,2.0,climbing,3
310.91,324.97,58,2.0,2.0,climbing,3
306.95,294.88,58,2.0,2.0,climbing,3
303.62,319.21,58,2.0,2.0,climbing,3
300.68,329.46,58,2.0,2.0,climbing,3
288.93,282.85,58,2.0,2.0,climbing,3
287.95,265.93,58,2.0,2.0,climbing,3
247.75,273.05,58,2.0,2.0,climbing,3
241.1,228.25,58,2.0,2.0,climbing,3
238.12,295.84,58,2.0,2.0,climbing,3
230.93,327.29,58,2.0,2.0,climbing,3
226.12,238.14,58,2.0,2.0,climbing,3
215.17,292.17,58,2.0,2.0,climbing,3
117.9,264.8,58,2.0,2.0,climbing,3
77.1,259.32,58,2.0,2.0,climbing,3
62.14,258.42,58,2.0,2.0,climbing,3
26.7,253.97,58,2.0,2.0,climbing,3
16.45,252.99,58,2.0,2.0,climbing,3
315.73,295.73,59,2.034,2.0,climbing,3
309.35,325.8,59,2.034,2.0,climbing,3
303.96,319.83,59,2.034,2.0,climbing,3
302.08,330.11,59,2.034,2.0,climbing,3
292.94,284.19,59,2.034,2.0,climbing,3
290.25,266.93,59,2.034,2.0,climbing,3
248.93,227.19,59,2.034,2.0,climbing,3
243.26,276.06,59,2.034,2.0,climbing,3
242.89,297.05,59,2.034,2.0,climbing,3
234.91,239.13,59,2.034,2.0,climbing,3
233.02,326.95,59,2.034,2.0,climbing,3
218.18,292.36,59,2.034,2.0,climbing,3
116.08,263.08,59,2.034,2.0,climbing,3
83.81,258.99,59,2.034,2.0,climbing,3
63.96,256.8,59,2.034,2.0,climbing,3
26.69,250.1,59,2.034,2.0,climbing,3
16.92,254.82,59,2.034,2.0,climbing,3
316.09,296.02,60,2.069,2.0,climbing,3
313.8,324.26,60,2.069,2.0,climbing,3
298.68,284.48,60,2.069,2.0,climbing,3
293.96,268.41,60,2.069,2.0,climbing,3
250.38,227.17,60,2.069,2.0,climbing,3
249.48,272.85,60,2.069,2.0,climbing,3
246.26,299.26,60,2.069,2.0,climbing,3
239.89,239.78,60,2.069,2.0,climbing,3
234.35,326.84,60,2.069,2.0,climbing,3
220.99,292.2,60,2.069,2.0,climbing,3
120.91,268.95,60,2.069,2.0,climbing,3
79.04,259.96,60,2.069,2.0,climbing,3
67.7,249.13,60,2.069,2.0,climbing,3
26.99,248.32,60,2.069,2.0,climbing,3
16.97,250.97,60,2.069,2.0,climbing,3
323.88,297.99,61,2.103,2.0,climbing,3
313.92,324.27,61,2.103,2.0,climbing,3
306.09,319.04,61,2.103,2.0,climbing,3
298.06,283.95,61,2.103,2.0,climbing,3
297.74,273.23,61,2.103,2.0,climbing,3
257.11,226.9,61,2.103,2.0,climbing,3
250.75,272.11,61,2.103,2.0,climbing,3
250.08,299.85,61,2.103,2.0,climbing,3
243.02,240.1,61,2.103,2.0,climbing,3
241.63,323.06,61,2.103,2.0,climbing,3
223.05,292.31,61,2.103,2.0,climbing,3
121.98,270.84,61,2.103,2.0,climbing,3
80.07,259.71,61,2.103,2.0,climbing,3
66.24,249.79,61,2.103,2.0,climbing,3
27.08,247.31,61,2.103,2.0,climbing,3
17.87,248.93,61,2.103,2.0,climbing,3
327.86,300.0,62,2.138,2.0,climbing,3
313.66,318.03,62,2.138,2.0,climbing,3
304.0,283.87,62,2.138,2.0,climbing,3
300.04,275.1,62,2.138,2.0,climbing,3
267.61,227.72,62,2.138,2.0,climbing,3
255.07,300.91,62,2.138,2.0,climbing,3
252.83,271.01,62,2.138,2.0,climbing,3
248.02,240.97,62,2.138,2.0,climbing,3
244.85,321.97,62,2.138,2.0,climbing,3
229.87,291.98,62,2.138,2.0,climbing,3
120.07,270.04,62,2.138,2.0,climbing,3
82.16,259.17,62,2.138,2.0,climbing,3
67.19,243.92,62,2.138,2.0,climbing,3
28.43,247.03,62,2.138,2.0,climbing,3
18.03,247.84,62,2.138,2.0,climbing,3
361.02,256.82,63,2.172,2.0,climbing,3
329.98,302.23,63,2.172,2.0,climbing,3
313.7,318.07,63,2.172,2.0,climbing,3
311.87,280.92,63,2.172,2.0,climbing,3
309.94,330.26,63,2.172,2.0,climbing,3
302.93,278.95,63,2.172,2.0,climbing,3
269.96,227.11,63,2.172,2.0,climbing,3
257.98,301.76,63,2.172,2.0,climbing,3
254.99,242.03,63,2.172,2.0,climbing,3
251.01,271.77,63,2.172,2.0,climbing,3
244.98,321.86,63,2.172,2.0,climbing,3
227.12,292.43,63,2.172,2.0,climbing,3
121.97,271.04,63,2.172,2.0,climbing,3
84.04,259.14,63,2.172,2.0,climbing,3
